time;force_x;force_y;force_z;torque_x;torque_y;torque_z
2.5000836849212646;43.3;-61.6;722.0;6.28;-26.53;-6.27
2.519967794418335;48.6;-55.3;741.5;4.16;-25.63;-6.3
2.5399343967437744;72.0;-53.2;711.2;2.32;-21.98;-5.78
2.5599982738494873;80.1;-45.2;739.3;-0.18;-21.82;-4.46
2.580052614212036;89.9;-38.3;734.2;-3.01;-20.17;-2.51
2.599952220916748;100.4;-42.4;710.1;-4.29;-18.48;-1.09
2.6199800968170166;106.3;-42.0;736.1;-5.08;-21.49;0.71
2.6400749683380127;112.4;-35.0;732.5;2.96;-20.77;1.74
2.6599321365356445;108.5;-41.0;743.7;19.24;-22.14;-0.38
2.6799018383026123;74.3;-36.6;494.7;25.77;-13.53;-2.16
2.6999239921569824;91.0;-63.5;461.3;26.39;-13.71;-5.25
2.720069169998169;143.6;-67.2;600.0;28.61;-13.62;-4.81
2.7399630546569824;22.2;-62.5;257.5;15.88;-13.67;-3.44
2.7600739002227783;49.2;-39.0;328.3;16.19;-15.92;-2.71
2.7799551486968994;126.2;-69.2;472.1;20.29;-11.73;-6.1
2.7999355792999268;88.5;-75.7;343.4;16.98;-9.65;-4.99
2.819974184036255;19.8;-50.4;220.1;9.08;-13.57;-2.43
2.8399055004119873;47.9;-45.9;243.3;6.25;-10.84;-2.6
2.8599307537078857;118.3;-71.3;347.7;7.55;-0.24;-5.61
2.8799071311950684;87.4;-70.9;273.4;4.93;-3.36;-5.27
2.8999195098876953;33.3;-36.2;209.4;-1.53;-10.66;-1.61
2.920142650604248;55.9;-28.7;192.7;-4.06;-6.0;-1.14
2.9400248527526855;105.4;-39.0;230.5;-5.2;-2.55;-0.73
2.960034132003784;89.1;-37.9;262.9;-3.4;-11.44;-1.16
2.980353593826294;-9.3;-27.9;-23.8;-1.2;-1.64;-1.67
2.9999496936798096;10.7;-10.1;-42.0;-0.45;-1.06;-0.75
3.0199851989746094;7.8;-13.7;-45.0;-0.5;-0.87;-0.85
3.0399458408355713;-7.1;-15.4;-37.2;-0.5;-0.87;-0.74
3.0599286556243896;-0.2;-7.2;-37.3;-0.47;-1.09;-0.64
3.079923391342163;1.8;-13.3;-39.4;-0.51;-0.99;-0.91
3.099925994873047;-10.7;-11.9;-33.8;-0.46;-0.98;-0.86
3.119992256164551;-2.5;-8.1;-40.9;-0.49;-1.0;-0.7
3.1401374340057373;-52.0;-36.4;56.4;-3.04;4.98;-3.48
3.1599318981170654;-10.5;-23.0;-26.8;-0.98;0.21;-1.25
3.1799192428588867;-3.4;-14.1;-30.7;-0.75;-0.33;-0.63
3.1999526023864746;-0.2;-11.2;-39.1;-0.48;-0.83;-0.72
3.21991229057312;2.8;-14.9;-41.1;-0.46;-0.79;-0.83
3.240084409713745;13.2;-15.9;-44.0;-0.47;-0.7;-0.84
3.2599689960479736;24.1;-18.1;-46.8;-0.51;-0.55;-0.99
3.2800021171569824;20.8;-18.1;-31.1;-0.41;-0.61;-0.85
3.3001043796539307;16.3;-14.7;-37.9;-0.43;-0.75;-1.0
3.3199291229248047;2.0;-11.3;-36.4;-0.5;-0.56;-0.7
3.340078115463257;1.7;-4.5;-43.0;-0.57;-0.61;-0.69
3.3599610328674316;-7.7;-8.2;-35.8;-0.51;-0.72;-0.64
3.379941463470459;2.8;-9.8;-40.9;-0.53;-0.67;-0.6
3.4001071453094482;3.0;-13.6;-42.8;-0.4;-0.5;-0.77
3.419964075088501;11.1;-20.3;-42.1;-0.29;-0.48;-0.97
3.4400992393493652;24.5;-25.2;-39.8;-0.2;-0.55;-1.13
3.4601738452911377;21.7;-22.6;-40.5;-0.14;-0.32;-1.16
3.480069637298584;20.6;-18.3;-39.3;-0.2;-0.47;-1.02
3.5000932216644287;10.4;-18.2;-46.6;-0.28;-0.03;-0.85
3.519948959350586;6.5;-15.7;-42.9;-0.3;-0.23;-0.79
3.540095567703247;12.1;-16.1;-44.6;-0.38;-0.49;-0.94
3.5599489212036133;12.2;-17.1;-45.6;-0.45;-0.57;-1.02
3.5799543857574463;15.5;-14.2;-46.3;-0.43;-0.5;-0.86
3.6000168323516846;17.9;-15.5;-45.5;-0.45;-0.35;-0.9
3.620083808898926;23.8;-18.1;-42.9;-0.49;-0.38;-1.1
3.64005708694458;25.8;-16.0;-40.9;-0.44;-0.43;-1.04
3.6601104736328125;21.1;-13.9;-39.5;-0.46;-0.51;-0.9
3.6799402236938477;12.0;-12.2;-42.9;-0.46;-0.2;-0.69
3.6999428272247314;4.7;-14.8;-43.5;-0.37;-0.46;-0.79
3.719960927963257;2.0;-17.2;-53.3;-0.45;-0.25;-0.99
3.7400736808776855;5.5;-18.7;-52.2;-0.54;-0.37;-1.03
3.7600793838500977;8.1;-19.1;-47.6;-0.57;-0.4;-0.88
3.7801151275634766;14.1;-17.0;-45.9;-0.55;-0.47;-0.78
3.8000926971435547;27.4;-21.5;-38.4;-0.58;-0.8;-0.77
3.820082187652588;27.3;-22.4;-32.3;-0.4;-0.68;-1.17
3.839980125427246;30.3;-15.9;-35.1;-0.5;-0.57;-0.87
3.8600103855133057;19.7;-4.2;-43.1;-0.54;-0.67;-0.64
3.8800978660583496;3.9;-17.2;-31.7;0.27;-0.79;-0.77
3.8999218940734863;-48.0;-3.2;94.9;7.34;-7.08;2.77
3.9199814796447754;-100.2;-26.4;633.1;22.85;-25.52;4.26
3.940155506134033;-123.6;-22.5;889.3;27.74;-43.5;3.24
3.960022449493408;-92.1;-34.5;629.8;28.03;-35.58;2.02
3.9801533222198486;-100.9;-52.4;844.5;23.63;-43.78;3.1
4.000053405761719;-120.5;-76.4;866.1;13.31;-46.92;1.89
4.020085096359253;-51.2;-82.7;649.8;5.07;-33.47;0.31
4.03993558883667;-34.6;-73.4;705.0;2.31;-29.86;3.69
4.060019254684448;-39.1;-59.4;760.0;1.22;-25.05;5.61
4.0801708698272705;-27.0;-67.4;665.8;0.0;-10.95;3.07
4.100113868713379;-20.6;-46.0;722.8;-4.16;-2.87;4.93
4.120028972625732;-8.5;-32.7;775.8;-6.6;2.17;5.13
4.140050649642944;7.3;-27.1;700.2;-7.55;6.92;4.18
4.160141944885254;23.9;-14.3;683.8;-8.81;7.77;7.2
4.180029630661011;16.9;-4.7;730.9;-8.21;1.49;9.41
4.200011253356934;19.3;-16.6;742.8;-5.43;-6.58;9.13
4.219977140426636;10.8;-25.3;696.3;-2.58;-14.89;8.62
4.239925146102905;23.3;-43.3;719.1;1.98;-23.17;7.12
4.2600789070129395;14.3;-49.8;768.4;4.14;-34.05;5.89
4.279940128326416;-11.7;-69.6;687.4;5.82;-39.46;3.49
4.299957513809204;-53.1;-77.0;708.2;6.44;-44.12;-0.77
4.3201189041137695;-89.2;-79.2;799.9;7.69;-46.71;-7.14
4.33994722366333;-97.1;-73.2;784.5;6.39;-39.13;-10.6
4.360083341598511;-75.0;-52.3;721.9;1.31;-24.67;-10.67
4.379974603652954;-42.2;-33.2;696.1;-4.93;-6.05;-10.09
4.400133371353149;2.9;-11.0;715.2;-11.46;13.74;-7.57
4.419934272766113;36.5;-8.5;709.2;-13.21;25.36;-4.58
4.44010329246521;63.3;-12.7;658.8;-12.31;28.34;-1.48
4.459963321685791;58.5;-15.9;639.7;-10.62;27.95;0.08
4.4799864292144775;44.3;-21.6;684.2;-8.68;27.23;1.42
4.500095367431641;19.9;-37.0;741.9;-5.11;21.17;1.99
4.5199666023254395;0.5;-41.5;700.7;-3.91;13.51;3.38
4.539994955062866;-14.1;-52.9;660.9;-1.35;7.14;1.65
4.560272932052612;-12.4;-45.4;723.8;-2.12;1.98;2.03
4.580185890197754;3.7;-36.5;710.7;-4.45;1.37;2.46
4.600104570388794;26.9;-46.9;715.8;-6.38;4.18;-1.34
4.6200480461120605;54.3;-46.6;740.5;-9.67;8.55;-3.85
4.640083312988281;71.2;-41.5;695.2;-13.5;11.69;-4.5
4.659918308258057;72.3;-39.4;708.8;-15.33;12.7;-5.12
4.680182456970215;52.1;-41.5;662.7;-15.9;9.85;-4.94
4.700113534927368;36.7;-37.1;693.5;-15.26;6.96;-5.02
4.719967365264893;34.4;-40.9;631.2;-13.98;3.85;-4.84
4.7399187088012695;43.6;-55.5;679.6;-10.48;-1.19;-5.32
4.76009464263916;68.6;-64.9;771.3;-6.65;-3.81;-3.04
4.77997350692749;128.0;-67.1;802.4;-2.9;2.42;1.61
4.799934387207031;145.0;-65.5;707.6;11.23;4.99;0.97
4.8200178146362305;140.7;-65.9;742.5;28.39;1.32;-0.51
4.839985370635986;137.3;-80.3;692.1;36.5;-5.68;-3.27
4.860055446624756;37.7;-79.4;450.4;25.97;-18.95;-3.76
4.879980564117432;29.5;-37.4;512.6;17.79;-35.73;-3.6
4.899935960769653;21.7;-35.5;753.1;11.3;-63.28;0.32
4.919983148574829;46.9;-29.2;658.1;5.76;-62.25;3.27
4.940162181854248;-54.1;-36.3;202.3;0.68;-24.51;-0.84
4.959972620010376;-41.8;-14.1;26.0;-2.11;-8.01;-1.08
4.9802539348602295;-23.8;-13.2;4.5;-1.87;-5.68;-0.68
4.999920129776001;-35.5;-13.0;84.5;-2.66;-12.21;-0.72
5.019964694976807;-2.6;-20.1;47.7;-2.32;-9.21;-0.87
5.039977312088013;1.2;10.5;55.0;-3.31;-9.73;1.21
5.060181617736816;21.2;3.3;64.0;-3.71;-10.53;1.26
5.079951763153076;32.0;5.1;100.1;-3.35;-13.97;1.87
5.099982261657715;-19.1;-4.9;28.2;-0.94;-8.25;0.53
5.119990587234497;-0.3;-11.5;-42.9;-0.55;-1.38;-0.41
5.139977693557739;-0.8;-13.2;-40.3;-0.45;-1.41;-0.57
5.16002631187439;-2.1;-15.7;-43.3;-0.49;-1.29;-0.6
5.180330753326416;-3.3;-11.6;-42.1;-0.47;-1.32;-0.52
5.200007915496826;-9.0;-12.7;-41.0;-0.48;-1.24;-0.55
5.220088243484497;-1.6;-9.4;-42.8;-0.48;-1.34;-0.47
5.23997163772583;-4.9;-12.9;-41.8;-0.46;-1.28;-0.55
5.2600579261779785;-1.5;-10.6;-43.2;-0.44;-1.28;-0.46
5.280023574829102;0.3;-13.2;-44.2;-0.42;-1.22;-0.5
5.300200462341309;3.4;-15.7;-44.5;-0.41;-1.17;-0.52
5.320113658905029;5.3;-17.6;-43.5;-0.35;-1.17;-0.54
5.3399388790130615;5.1;-18.4;-43.5;-0.36;-1.2;-0.54
5.359949827194214;4.1;-19.2;-44.0;-0.42;-1.23;-0.62
5.380107641220093;0.6;-12.8;-42.9;-0.35;-1.19;-0.42
5.399983167648315;1.3;-13.5;-41.6;-0.39;-1.3;-0.51
5.41997766494751;0.2;-12.4;-42.7;-0.42;-1.22;-0.53
5.439905881881714;3.4;-11.9;-41.9;-0.39;-1.26;-0.53
5.459988117218018;8.5;-13.5;-41.7;-0.37;-1.29;-0.66
5.479951858520508;8.3;-14.1;-43.0;-0.42;-1.14;-0.6
5.500033378601074;9.7;-15.9;-42.7;-0.38;-1.14;-0.66
5.519967079162598;9.6;-14.1;-42.6;-0.43;-1.14;-0.58
5.53990912437439;7.0;-12.6;-43.6;-0.36;-1.12;-0.6
5.559978246688843;8.2;-15.9;-41.7;-0.35;-1.23;-0.66
5.579940557479858;4.4;-15.6;-43.1;-0.32;-1.13;-0.63
5.600176572799683;8.2;-18.4;-43.7;-0.25;-1.07;-0.66
5.620074272155762;4.9;-21.4;-45.3;-0.17;-0.83;-0.71
5.639897108078003;6.4;-21.7;-49.4;-0.11;-0.43;-0.71
5.659946441650391;11.1;-20.9;-46.7;-0.06;-0.66;-0.81
5.679966688156128;9.3;-19.8;-48.7;-0.17;-0.51;-0.7
5.700068950653076;13.8;-16.0;-47.7;-0.16;-0.83;-0.59
5.719944477081299;8.7;-13.6;-53.4;-0.31;-0.4;-0.4
5.740226984024048;11.1;-14.7;-44.4;-0.23;-0.91;-0.52
5.7599406242370605;25.4;-14.3;-47.3;-0.28;-1.12;-0.72
5.780057668685913;17.3;-16.8;-47.4;-0.27;-0.76;-0.64
5.8000006675720215;12.8;-17.5;-48.0;-0.32;-0.65;-0.55
5.82007360458374;4.4;-21.1;-46.6;-0.29;-0.67;-0.71
5.839925527572632;3.0;-19.8;-52.1;-0.3;-0.58;-0.71
5.859982967376709;22.9;-19.5;-54.2;-0.3;-1.13;-0.73
5.880115747451782;8.4;-20.9;-53.0;-0.36;-0.81;-0.53
5.900004863739014;5.0;-21.1;-50.3;-0.39;-0.75;-0.66
5.919968605041504;8.5;-16.6;-49.3;-0.41;-0.79;-0.47
5.940147638320923;24.7;-11.0;-45.8;-0.34;-1.32;-0.72
5.959904670715332;13.7;-19.5;-40.8;-0.27;-0.82;-0.72
5.979991912841797;20.6;-14.2;-44.2;-0.27;-0.71;-0.59
5.99996280670166;75.3;35.8;311.0;-6.79;4.54;0.17
6.020129203796387;4.4;-42.4;410.7;7.46;-11.85;-2.61
6.039969205856323;-6.6;-40.4;486.7;12.26;-23.13;0.24
6.060072660446167;-105.6;-41.3;780.8;15.14;-42.34;0.89
6.07991623878479;-58.7;-51.0;607.9;17.18;-31.92;-3.46
6.1000025272369385;-78.9;-37.5;731.5;16.55;-40.2;3.13
6.1199493408203125;-69.8;-55.1;724.8;14.96;-38.74;2.09
6.140174150466919;-77.5;-61.6;703.1;2.64;-39.6;1.95
6.159963369369507;-50.5;-76.2;682.2;-8.99;-40.17;3.34
6.179941177368164;-24.6;-78.6;672.7;-17.16;-37.32;3.24
6.19995379447937;-17.5;-60.0;640.6;-20.84;-27.21;4.69
6.2202308177948;-30.3;-46.2;750.2;-23.55;-23.94;4.95
6.239931583404541;-23.6;-47.8;741.7;-23.04;-13.74;3.35
6.259979724884033;9.1;-43.7;701.7;-22.47;-2.93;2.7
6.2799036502838135;-3.3;-35.3;707.1;-21.8;-1.69;3.41
6.299992084503174;-0.8;-32.5;710.3;-19.99;-0.7;4.25
6.320002555847168;8.8;-30.3;729.0;-17.73;-4.02;4.77
6.339993715286255;-12.5;-27.5;690.5;-15.45;-10.62;6.74
6.359975814819336;-38.4;-32.8;735.4;-12.38;-14.76;6.13
6.380183696746826;-65.4;-41.5;763.0;-8.76;-17.0;4.13
6.400019884109497;-69.2;-50.2;735.1;-5.75;-11.87;1.8
6.420081615447998;-53.8;-57.0;735.2;-3.04;-1.72;-0.38
6.43996524810791;-37.0;-51.8;729.0;-2.92;10.96;-3.58
6.460139274597168;-13.1;-41.1;723.7;-4.45;23.7;-3.38
6.480074167251587;6.3;-38.7;708.2;-5.87;29.05;-3.5
6.50002908706665;17.8;-35.1;676.2;-6.01;30.31;-3.26
6.520106077194214;21.7;-26.4;667.3;-6.9;30.05;-1.97
6.540004014968872;23.8;-23.5;685.5;-6.65;29.27;-0.98
6.5600502490997314;16.4;-23.0;678.7;-5.49;26.64;-0.19
6.579998016357422;9.8;-27.0;683.2;-3.21;20.1;1.08
6.600137710571289;2.0;-37.8;712.1;0.49;8.71;1.4
6.6199610233306885;1.1;-47.5;721.0;3.57;-0.68;0.96
6.639935493469238;10.4;-47.4;732.3;3.54;-3.63;0.5
6.6599016189575195;17.9;-48.7;738.6;3.22;-3.19;-1.23
6.6799750328063965;27.5;-49.2;749.8;1.99;3.01;-2.96
6.700124502182007;26.2;-46.9;727.4;-0.42;11.15;-4.22
6.7199482917785645;26.3;-46.1;599.7;-3.88;17.05;-4.0
6.740014314651489;41.8;-40.0;618.3;-6.62;15.34;-4.83
6.760087966918945;43.9;-28.1;758.9;-7.15;4.07;-3.29
6.7799601554870605;34.6;-27.8;723.5;-6.62;-3.96;-1.58
6.799999237060547;31.8;-35.8;649.4;-5.72;-7.24;-2.27
6.820123672485352;39.3;-41.1;696.0;-4.28;-13.03;-2.55
6.840070962905884;40.7;-47.6;740.5;-2.88;-19.88;-3.46
6.859994411468506;41.0;-54.0;731.5;-1.07;-24.45;-3.31
6.880232095718384;68.5;-65.3;756.3;0.63;-23.41;-4.49
6.899991035461426;85.3;-73.0;737.9;0.52;-21.2;-3.71
6.920102834701538;99.0;-81.3;710.8;-0.18;-20.85;-4.34
6.940190076828003;107.6;-64.8;719.5;2.44;-25.95;-2.41
6.959979295730591;116.7;-52.9;782.5;14.28;-28.19;-2.4
6.979909658432007;104.1;-27.7;644.3;22.24;-22.99;-0.79
6.9999167919158936;120.9;-49.2;472.0;25.13;-16.58;-4.7
7.020000696182251;77.9;-41.7;471.2;19.77;-26.81;-1.87
7.040099620819092;29.9;-23.0;273.5;12.47;-24.12;-0.8
7.059899091720581;45.8;-51.1;238.0;12.57;-20.56;-4.12
7.080008029937744;75.3;-48.0;443.0;18.12;-28.73;-4.11
7.099968433380127;62.3;-64.1;327.3;16.4;-23.97;-4.53
7.120227575302124;23.6;-67.0;262.6;12.48;-23.15;-3.8
7.140110731124878;73.7;-55.1;333.5;12.44;-23.58;-5.19
7.160061836242676;73.5;-68.8;319.5;12.03;-20.31;-7.25
7.180136203765869;36.8;-56.0;275.0;8.36;-21.68;-5.78
7.199941635131836;41.8;-50.5;268.0;6.01;-22.32;-5.36
7.219973087310791;49.8;-53.6;209.0;5.25;-19.06;-6.65
7.240063667297363;16.4;-28.8;-1.7;0.47;-4.52;-2.42
7.260018825531006;3.3;-16.4;-38.8;-0.39;-0.66;-0.76
7.279987335205078;3.8;-16.3;-37.4;-0.44;-0.66;-0.91
7.300033807754517;0.4;-16.6;-37.3;-0.45;-0.61;-0.86
7.320089101791382;-2.9;-10.0;-35.5;-0.46;-0.74;-0.65
7.340028762817383;-2.7;-11.4;-36.1;-0.51;-0.64;-0.72
7.359987497329712;2.3;-10.7;-37.1;-0.48;-0.78;-0.82
7.380141973495483;2.0;-12.6;-35.4;-0.47;-0.79;-0.85
7.399990558624268;-0.3;-12.1;-33.3;-0.4;-0.77;-0.74
7.419994592666626;4.7;-14.5;-35.9;-0.4;-0.69;-0.73
7.4401867389678955;11.2;-17.0;-39.0;-0.34;-0.61;-0.83
7.46007227897644;16.4;-21.0;-39.9;-0.4;-0.6;-0.97
7.4801344871521;16.0;-17.7;-38.3;-0.4;-0.6;-0.97
7.499945402145386;10.0;-11.5;-35.2;-0.35;-0.59;-0.76
7.519993782043457;5.5;-12.3;-38.1;-0.44;-0.59;-0.86
7.539930582046509;1.3;-11.2;-35.8;-0.46;-0.63;-0.83
7.559924840927124;-0.5;-11.0;-36.1;-0.45;-0.64;-0.75
7.580126047134399;1.1;-10.6;-38.0;-0.49;-0.64;-0.77
7.600000858306885;6.4;-13.1;-37.3;-0.46;-0.66;-0.88
7.619980573654175;8.3;-14.9;-37.3;-0.45;-0.54;-0.83
7.64032244682312;14.5;-16.7;-36.1;-0.4;-0.59;-0.98
7.659980773925781;14.0;-14.6;-38.1;-0.38;-0.41;-0.89
7.680008411407471;14.2;-16.8;-37.0;-0.32;-0.48;-0.94
7.7000181674957275;12.5;-17.1;-39.0;-0.32;-0.33;-0.95
