time;force_x;force_y;force_z;torque_x;torque_y;torque_z
2.020031690597534;14.2;-31.8;256.1;16.03;-0.94;-1.92
2.040158748626709;13.8;-32.6;262.1;16.66;-0.89;-1.98
2.0600438117980957;14.6;-34.8;274.5;17.12;-0.96;-1.87
2.0801901817321777;13.7;-35.4;298.8;16.92;-0.85;-1.51
2.1000173091888428;12.6;-35.9;250.7;16.05;-0.62;-1.14
2.1200006008148193;15.9;-12.2;-15.7;2.04;0.83;-0.13
2.1400113105773926;12.2;-11.9;-81.3;-0.09;0.21;-0.38
2.160142421722412;12.4;-22.5;-79.3;-0.1;0.08;-0.72
2.1801629066467285;11.4;-23.6;-77.4;-0.08;0.01;-0.74
2.200165033340454;11.6;-20.6;-81.5;-0.15;0.07;-0.7
2.219963788986206;10.7;-16.9;-79.1;-0.14;0.02;-0.65
2.24003529548645;10.2;-17.4;-77.0;-0.16;-0.0;-0.63
2.260145902633667;12.4;-13.9;-78.5;-0.18;0.03;-0.57
2.280045747756958;12.9;-12.4;-79.0;-0.21;0.04;-0.58
2.3000807762145996;12.4;-14.3;-76.2;-0.19;-0.01;-0.62
2.3201894760131836;12.9;-16.6;-77.4;-0.16;0.02;-0.64
2.3402597904205322;13.1;-17.9;-78.6;-0.14;0.01;-0.63
2.360164165496826;12.2;-19.7;-77.2;-0.09;-0.01;-0.63
2.3801753520965576;11.7;-19.6;-77.8;-0.06;0.01;-0.59
2.399967670440674;10.5;-18.8;-78.1;-0.08;0.01;-0.56
2.420131206512451;10.5;-17.7;-78.2;-0.08;0.03;-0.54
2.440045118331909;12.0;-17.1;-78.2;-0.08;0.03;-0.54
2.4601383209228516;11.3;-16.9;-79.3;-0.13;0.08;-0.59
2.4799416065216064;12.9;-17.3;-76.8;-0.11;-0.01;-0.64
2.500127077102661;11.3;-17.4;-78.7;-0.14;0.11;-0.63
2.519993305206299;13.0;-17.5;-77.3;-0.12;0.02;-0.66
2.540260076522827;13.7;-15.4;-76.9;-0.15;-0.0;-0.63
2.5600244998931885;12.9;-14.8;-76.0;-0.13;-0.01;-0.62
2.5800535678863525;14.3;-15.6;-77.5;-0.1;-0.0;-0.67
2.6001532077789307;16.0;-18.0;-78.7;-0.02;0.12;-0.75
2.6200315952301025;16.0;-21.4;-81.2;0.06;0.38;-0.79
2.6400482654571533;21.9;-23.5;-82.2;0.13;0.29;-0.87
2.660186290740967;23.3;-22.7;-82.6;0.12;0.23;-0.79
2.680145502090454;23.0;-22.0;-83.7;0.05;0.25;-0.79
2.7001585960388184;21.5;-20.7;-82.7;0.01;0.21;-0.77
2.7200164794921875;17.2;-17.8;-83.9;-0.07;0.36;-0.73
2.7400424480438232;17.5;-16.5;-84.4;-0.13;0.29;-0.7
2.7601540088653564;17.0;-17.3;-85.8;-0.15;0.38;-0.64
2.779977798461914;17.3;-19.3;-85.5;-0.11;0.32;-0.72
2.800095319747925;15.8;-20.4;-84.0;-0.11;0.28;-0.54
2.820096015930176;16.5;-17.5;-84.6;-0.15;0.29;-0.59
2.8401193618774414;17.2;-15.2;-85.2;-0.25;0.3;-0.54
2.860046148300171;16.4;-21.4;-81.3;-0.22;0.17;-0.64
2.87998628616333;17.2;-22.4;-81.7;-0.13;0.05;-0.76
2.9001288414001465;-30.3;-3.2;153.6;11.71;-18.55;2.58
2.920099973678589;-30.7;-52.6;234.8;16.12;-23.93;-1.64
2.939997673034668;-20.2;-67.3;410.3;26.74;-28.45;-3.03
2.9601478576660156;-36.4;-59.4;473.6;31.28;-27.75;-3.11
2.9800329208374023;-37.4;-62.7;454.7;30.94;-25.62;-1.46
3.000168561935425;-27.1;-65.5;437.6;30.82;-21.55;-1.59
3.0199978351593018;-13.1;-61.0;359.5;26.7;-17.21;-1.05
3.0400216579437256;-21.8;-56.2;332.3;24.99;-17.37;0.06
3.0601704120635986;-26.4;-51.5;343.5;25.44;-18.76;0.39
3.080045223236084;-26.7;-49.3;336.6;24.92;-18.46;0.61
3.099979877471924;-22.6;-56.8;331.2;23.39;-19.84;0.58
3.1201345920562744;-35.0;-66.0;501.9;27.07;-27.46;0.6
3.140022039413452;-21.8;-70.0;733.2;26.75;-28.43;0.12
3.1601622104644775;-1.0;-68.1;721.5;26.74;-15.85;1.38
3.1800544261932373;22.8;-58.5;658.1;23.84;-4.82;2.82
3.200089931488037;28.2;-38.9;676.8;20.15;-1.12;4.66
3.220132350921631;32.2;-19.0;652.4;14.84;3.67;5.86
3.240044116973877;29.3;-3.9;638.2;10.8;3.83;7.0
3.2601418495178223;8.5;4.7;651.7;8.79;-2.71;8.5
3.2801568508148193;-17.4;-5.0;666.1;9.64;-8.93;6.82
3.3001716136932373;-32.3;-21.2;667.1;12.44;-9.66;3.0
3.320087194442749;-38.4;-39.3;684.2;16.51;-8.38;-0.29
3.339998483657837;-50.6;-64.0;681.6;20.7;-4.51;-4.77
3.3600401878356934;-37.6;-77.7;698.6;22.2;3.71;-9.14
3.3801398277282715;-17.2;-82.5;679.2;19.38;14.0;-10.21
3.4000818729400635;-2.4;-75.1;651.9;14.02;20.88;-8.77
3.4201748371124268;4.5;-67.2;642.0;7.59;26.01;-6.0
3.440185308456421;21.0;-48.8;659.8;1.57;29.3;-2.69
3.460143804550171;21.5;-27.8;633.4;-4.9;29.14;1.17
3.4801809787750244;13.5;-14.2;619.4;-9.55;27.22;4.2
3.5000975131988525;6.6;-9.8;649.9;-11.02;22.53;6.78
3.520167112350464;0.1;-10.0;644.7;-10.89;16.55;8.13
3.540055274963379;-0.1;-16.2;622.2;-10.61;14.27;6.77
3.5601632595062256;0.0;-25.6;651.1;-9.02;12.47;4.6
3.5802009105682373;6.2;-45.6;649.9;-6.61;12.13;0.19
3.600086212158203;15.5;-58.6;641.0;-5.4;12.18;-3.1
3.6200921535491943;21.4;-64.2;659.6;-4.02;11.3;-6.09
3.6401820182800293;30.5;-64.3;666.7;-3.41;9.41;-7.78
3.6600215435028076;31.8;-65.5;670.2;-3.15;3.92;-7.95
3.680166244506836;26.3;-65.9;683.4;-3.86;-3.5;-6.87
3.700129508972168;16.2;-71.4;667.8;-5.44;-10.47;-5.42
3.720073938369751;13.0;-62.9;653.2;-7.92;-13.24;-3.64
3.740074396133423;13.9;-53.5;665.8;-10.14;-17.16;-1.02
3.760390520095825;17.8;-46.5;689.4;-11.45;-20.03;1.48
3.7800440788269043;27.2;-38.5;676.6;-12.0;-18.45;3.21
3.800067901611328;41.2;-24.5;650.5;-1.73;-14.47;2.93
3.8204052448272705;57.7;-21.2;695.4;16.43;-13.2;1.48
3.8400866985321045;50.4;-11.4;522.1;25.72;-8.63;1.4
3.8600308895111084;47.6;-32.1;232.3;17.24;-5.74;1.03
3.880178451538086;67.5;-9.9;474.4;19.19;-6.7;3.81
3.90002703666687;60.0;4.7;341.0;12.95;-7.66;7.79
3.9200103282928467;56.9;-13.9;253.5;9.94;-8.72;5.3
3.940047025680542;52.4;7.8;270.3;4.53;-8.22;9.42
3.9600656032562256;55.7;-3.5;189.5;2.11;-4.53;7.12
3.980257987976074;45.3;-0.6;184.9;-0.35;-4.56;8.1
4.000050067901611;47.7;-7.2;135.3;-2.11;-0.47;5.67
4.020176887512207;51.5;-6.7;133.2;-4.17;2.68;4.66
4.0400776863098145;52.5;-10.5;131.0;-5.84;5.43;3.23
4.060192823410034;51.7;-10.7;122.0;-7.31;7.1;2.8
4.080197095870972;50.8;-8.9;133.4;-8.79;8.37;2.34
4.100073337554932;49.0;-15.4;102.8;-8.05;7.86;2.19
4.120157480239868;30.3;-11.9;-36.9;-2.32;2.24;0.36
4.140054702758789;14.3;-16.8;-80.1;-0.27;0.09;-0.43
4.160095453262329;9.8;-19.0;-76.4;-0.22;0.02;-0.39
4.180193662643433;7.3;-20.7;-76.8;-0.21;-0.0;-0.41
4.200084209442139;6.3;-18.2;-78.3;-0.26;-0.02;-0.49
4.220157146453857;5.1;-18.0;-77.3;-0.25;-0.01;-0.52
4.240056037902832;7.3;-17.6;-76.9;-0.25;-0.06;-0.52
4.260039806365967;9.0;-16.6;-77.7;-0.25;-0.05;-0.5
4.28007173538208;12.5;-17.2;-78.5;-0.26;-0.03;-0.54
4.299999952316284;17.0;-17.3;-79.4;-0.27;0.01;-0.57
4.320195198059082;18.3;-17.3;-77.8;-0.24;-0.02;-0.55
4.3400654792785645;17.8;-18.0;-77.4;-0.24;-0.02;-0.57
4.360134840011597;16.0;-17.5;-77.0;-0.23;-0.01;-0.58
4.380054950714111;14.8;-16.3;-76.9;-0.2;-0.04;-0.55
4.400088787078857;11.5;-16.9;-75.1;-0.2;-0.1;-0.52
4.420161247253418;10.8;-16.9;-75.0;-0.19;-0.14;-0.41
4.440077543258667;9.2;-17.3;-76.2;-0.19;-0.08;-0.4
4.460029363632202;11.0;-18.3;-74.9;-0.18;-0.14;-0.44
4.480185508728027;10.2;-19.4;-76.7;-0.16;-0.02;-0.48
4.500007629394531;13.6;-20.1;-76.5;-0.15;-0.05;-0.47
4.5200347900390625;15.2;-20.1;-77.4;-0.16;-0.03;-0.48
4.539996862411499;13.6;-20.3;-75.5;-0.13;-0.0;-0.5
4.560044527053833;17.2;-21.5;-75.0;-0.06;-0.01;-0.55
4.580184459686279;19.3;-21.8;-78.2;0.02;0.15;-0.68
4.59997296333313;18.8;-21.6;-82.0;0.08;0.43;-0.71
4.6201677322387695;17.9;-21.2;-80.7;0.01;0.33;-0.69
4.640063047409058;14.8;-20.5;-80.4;-0.06;0.3;-0.63
4.660048007965088;16.1;-19.6;-80.6;-0.09;0.23;-0.58
4.6801438331604;17.6;-20.1;-79.9;-0.1;0.17;-0.58
4.700068235397339;17.8;-20.2;-81.1;-0.11;0.24;-0.6
4.72003698348999;22.8;-21.8;-82.0;-0.14;0.14;-0.74
4.74004054069519;22.5;-21.7;-82.2;-0.13;0.19;-0.66
4.760218858718872;22.2;-22.3;-83.9;-0.08;0.27;-0.51
4.780060291290283;19.7;-23.2;-82.8;-0.1;0.27;-0.57
4.800039052963257;19.1;-22.6;-82.6;-0.15;0.24;-0.66
4.820143938064575;19.6;-18.8;-83.4;-0.22;0.24;-0.57
4.84006404876709;17.9;-17.9;-83.8;-0.24;0.29;-0.55
4.860249280929565;12.5;-21.4;-81.6;-0.23;0.24;-0.62
4.880110025405884;12.8;-20.2;-83.1;-0.28;0.24;-0.6
4.9001381397247314;17.1;-19.8;-83.2;-0.25;0.19;-0.43
4.920048713684082;-5.3;-14.0;151.1;10.43;-14.11;-0.63
4.940266370773315;-43.6;-53.7;373.1;19.98;-26.86;-2.58
4.960075378417969;-34.1;-70.5;485.8;28.8;-28.77;-6.57
4.980060577392578;-41.9;-75.9;612.7;35.04;-32.89;-8.66
5.000046968460083;-45.6;-73.3;617.9;35.65;-35.56;-6.71
5.020344257354736;-40.2;-74.4;580.6;35.31;-34.7;-4.66
5.040105581283569;-37.8;-72.8;580.5;35.75;-34.93;-3.68
5.060038328170776;-41.3;-69.6;560.6;34.03;-36.18;-1.6
5.08021354675293;-39.6;-68.5;517.0;30.84;-35.6;-0.34
5.100104570388794;-43.4;-62.8;515.8;23.18;-40.03;0.96
5.120138883590698;-36.9;-69.9;567.4;13.97;-45.6;1.57
5.140064001083374;-25.7;-75.8;666.6;6.24;-45.69;1.96
5.160284042358398;-13.0;-62.7;731.2;4.38;-35.46;2.28
5.180065155029297;24.2;-49.2;695.3;2.74;-15.22;1.64
5.200032472610474;39.5;-38.5;650.0;-0.63;-3.68;3.25
5.220043182373047;44.6;-24.4;662.9;-3.48;3.22;4.59
5.240018367767334;43.1;-20.2;636.8;-4.97;7.16;4.72
5.2600250244140625;23.3;-18.1;632.0;-5.85;4.0;5.38
5.2800140380859375;4.3;-23.4;659.2;-5.16;-0.87;5.21
5.300056457519531;-24.5;-37.6;681.0;-3.11;-5.31;3.14
5.320215225219727;-44.2;-55.1;668.6;-0.22;-3.18;0.09
5.340072154998779;-53.1;-68.5;680.7;2.37;2.27;-1.73
5.3600404262542725;-43.4;-74.5;691.8;3.79;12.72;-4.56
5.380013704299927;-17.3;-62.1;695.2;1.85;26.55;-4.61
5.4000632762908936;0.3;-55.7;682.3;-0.37;32.62;-4.18
5.420177936553955;15.5;-51.4;636.4;-3.87;33.9;-3.13
5.440058469772339;30.6;-42.5;628.7;-7.04;34.3;-1.94
5.460017204284668;29.9;-26.4;625.7;-10.27;33.67;-0.19
5.480209112167358;24.2;-14.9;635.5;-12.44;32.55;1.14
5.500053405761719;18.4;-9.9;633.8;-13.21;30.06;2.59
5.520120143890381;13.7;-9.3;638.3;-13.97;26.56;3.88
5.540132999420166;0.4;-14.5;646.9;-13.32;21.53;5.03
5.5600574016571045;-0.6;-22.5;659.4;-12.04;17.54;4.83
5.580343723297119;-2.3;-35.2;644.6;-9.98;16.16;3.56
5.600053548812866;8.7;-46.9;656.8;-8.39;17.42;0.7
5.620016813278198;17.0;-61.1;654.5;-6.76;17.7;-2.3
5.640155553817749;23.5;-68.8;655.0;-5.82;17.45;-4.43
5.660071849822998;37.3;-67.4;669.3;-5.44;16.0;-6.14
5.680181503295898;39.1;-67.9;653.0;-5.86;11.2;-6.63
5.700263738632202;37.3;-60.8;657.2;-7.44;4.5;-5.52
5.720168828964233;34.8;-55.5;664.8;-8.81;-2.22;-4.45
5.740011692047119;29.9;-51.1;660.7;-9.73;-9.5;-2.88
5.760006427764893;26.5;-46.3;684.9;-10.15;-16.85;-0.54
5.7800211906433105;33.4;-41.4;709.9;-9.52;-20.62;0.72
5.800172567367554;32.9;-32.7;665.4;2.75;-19.03;1.02
5.8201398849487305;47.3;-36.5;703.7;18.83;-16.56;-0.15
5.840010166168213;50.3;-42.0;626.8;28.74;-11.59;0.61
5.860057830810547;41.1;-39.1;308.1;21.57;-8.36;0.03
5.880081653594971;68.1;-20.9;477.2;20.86;-12.3;2.39
5.900175094604492;58.1;-9.1;366.7;14.48;-14.77;4.97
5.920175790786743;37.0;-19.1;234.7;9.48;-15.64;3.14
5.940046310424805;35.5;-5.9;213.3;6.01;-15.95;3.78
5.960047483444214;37.4;-12.8;145.3;4.05;-12.47;2.38
5.980037689208984;36.8;-9.3;150.5;2.87;-11.85;2.04
6.000183343887329;34.5;-14.0;117.7;1.87;-9.04;0.53
6.020050048828125;34.1;-19.4;127.7;1.86;-7.04;-0.93
6.039997339248657;34.6;-23.0;133.5;1.5;-4.04;-2.06
6.060169696807861;36.8;-22.1;136.6;0.32;-2.99;-1.88
6.08026647567749;36.2;-19.9;140.1;-1.32;-2.38;-2.46
6.100142240524292;31.1;-18.6;107.3;-2.32;-0.41;-1.57
6.120237588882446;10.8;-13.6;-61.1;-1.2;-0.75;-0.4
6.14001202583313;8.6;-14.2;-82.4;-0.25;-0.29;-0.34
6.1600422859191895;8.9;-19.8;-79.1;-0.2;-0.39;-0.52
6.179987907409668;4.4;-20.7;-79.3;-0.21;-0.32;-0.53
6.200333595275879;2.5;-18.3;-79.9;-0.21;-0.26;-0.59
6.220094919204712;5.6;-18.2;-79.9;-0.23;-0.31;-0.58
6.240130424499512;7.7;-16.6;-77.6;-0.22;-0.4;-0.54
6.26006555557251;10.2;-16.4;-80.6;-0.25;-0.32;-0.58
6.280142068862915;12.0;-14.4;-80.3;-0.25;-0.26;-0.52
6.3000335693359375;11.8;-15.9;-78.9;-0.23;-0.22;-0.63
6.320241451263428;14.0;-15.6;-80.4;-0.22;-0.23;-0.56
6.340064764022827;13.3;-17.7;-79.8;-0.2;-0.25;-0.58
6.3600685596466064;13.1;-17.9;-79.4;-0.17;-0.29;-0.58
6.380086660385132;12.0;-17.1;-79.4;-0.17;-0.3;-0.56
6.400061368942261;8.6;-17.4;-77.7;-0.16;-0.31;-0.54
6.420023441314697;7.1;-17.1;-78.8;-0.16;-0.29;-0.47
6.440169095993042;7.5;-17.7;-80.0;-0.17;-0.2;-0.35
6.460141181945801;8.8;-19.0;-77.8;-0.14;-0.31;-0.49
6.4800474643707275;11.0;-18.5;-78.7;-0.12;-0.31;-0.5
6.500045537948608;15.1;-19.9;-78.2;-0.11;-0.37;-0.51
6.520201683044434;14.0;-19.3;-79.3;-0.12;-0.25;-0.49
6.5400612354278564;13.6;-19.8;-77.7;-0.09;-0.24;-0.52
6.560135841369629;13.3;-19.0;-80.5;-0.02;0.02;-0.48
6.580064535140991;17.5;-20.0;-81.0;0.06;0.01;-0.68
6.600073575973511;17.6;-20.8;-82.6;0.08;0.1;-0.71
6.620180606842041;16.9;-20.4;-81.9;0.04;-0.0;-0.69
6.640055418014526;13.8;-20.7;-82.2;-0.06;0.03;-0.65
6.6600916385650635;12.6;-21.6;-82.8;-0.09;0.08;-0.61
6.680189609527588;15.4;-22.0;-82.7;-0.05;0.07;-0.67
6.700064659118652;15.2;-22.0;-82.2;-0.05;0.01;-0.7
6.720179319381714;14.0;-19.9;-84.5;-0.08;0.13;-0.61
6.74020791053772;21.0;-23.5;-84.0;-0.07;-0.04;-0.74
6.7600884437561035;18.9;-22.5;-86.4;-0.04;0.12;-0.54
6.780177593231201;16.9;-22.6;-85.6;-0.09;0.11;-0.52
6.800024747848511;17.2;-20.5;-85.3;-0.16;0.09;-0.56
6.820082664489746;18.1;-18.5;-86.9;-0.22;0.12;-0.59
6.840088129043579;16.5;-16.4;-86.2;-0.23;0.09;-0.52
6.860093832015991;16.7;-21.1;-82.6;-0.22;-0.12;-0.65
6.880054712295532;14.8;-18.9;-85.4;-0.24;0.01;-0.6
6.90000581741333;17.5;-19.9;-84.7;-0.17;-0.02;-0.43
6.920050621032715;-6.7;-28.4;175.9;14.41;-5.66;-1.41
6.940032720565796;-17.4;-39.9;348.7;24.05;-11.14;-1.8
6.960041046142578;-26.7;-65.4;476.8;31.37;-14.4;-3.67
6.980107545852661;-30.7;-64.5;581.1;37.18;-17.36;-4.09
7.00007963180542;-26.8;-65.3;581.0;37.72;-18.74;-3.58
7.020099401473999;-20.9;-70.9;557.7;36.83;-19.54;-2.7
7.040092945098877;-19.6;-73.6;545.5;36.19;-19.71;-1.68
7.060026168823242;-22.1;-64.2;514.5;34.18;-20.64;-0.33
7.080155372619629;-23.5;-64.0;487.2;32.16;-21.4;0.46
7.1000940799713135;-23.5;-65.4;449.4;27.11;-21.1;1.1
7.120265245437622;-22.6;-72.4;539.0;16.15;-28.38;2.11
7.14008355140686;-12.4;-71.6;642.4;5.91;-31.51;2.26
7.160015821456909;-5.5;-50.5;746.8;3.72;-29.31;4.27
7.180062532424927;25.8;-44.3;683.0;2.04;-17.02;2.69
7.200083017349243;36.4;-38.0;647.2;-1.52;-8.77;2.72
7.22011399269104;38.8;-27.4;672.5;-4.58;-4.87;3.87
7.240034580230713;41.6;-20.9;644.2;-6.87;-1.82;3.91
7.260128021240234;19.5;-20.9;639.3;-7.59;-3.76;4.35
7.280059337615967;-3.9;-24.3;677.0;-6.65;-8.22;4.47
7.300082445144653;-18.6;-34.7;675.7;-5.42;-8.95;3.06
7.320168972015381;-29.8;-48.4;685.8;-2.62;-7.74;1.25
7.340074300765991;-39.5;-62.9;682.1;-0.03;-4.26;-0.32
7.3600852489471436;-33.8;-74.7;690.8;1.25;3.54;-3.4
7.380103588104248;-10.2;-68.2;694.8;-1.46;15.77;-4.49
7.400132417678833;3.6;-57.5;661.8;-5.92;23.2;-3.9
7.42013692855835;17.8;-49.1;651.6;-10.53;27.53;-2.4
7.440174102783203;25.0;-37.0;662.8;-14.43;29.18;-0.85
7.460116624832153;22.2;-24.4;630.6;-17.48;27.9;0.91
7.480133533477783;18.1;-16.0;619.6;-19.24;26.21;2.11
7.5000834465026855;12.5;-12.1;644.3;-19.66;24.18;3.13
7.52008843421936;3.7;-14.3;648.5;-17.77;20.77;4.06
7.540036201477051;-4.7;-17.2;655.7;-15.26;17.05;4.72
7.560000658035278;-5.5;-28.9;651.5;-12.22;15.59;3.63
7.580065965652466;2.9;-44.2;648.6;-9.69;15.9;1.67
7.5999815464019775;11.4;-53.1;652.2;-8.02;16.72;0.01
7.620070457458496;21.1;-57.4;657.4;-7.48;16.48;-2.04
7.6400535106658936;29.9;-61.5;671.1;-6.1;16.14;-3.9
7.660043478012085;39.5;-62.1;659.3;-6.54;14.53;-4.65
7.680177927017212;39.3;-62.1;631.7;-7.06;10.7;-4.94
7.700084924697876;31.0;-50.9;650.2;-8.43;4.89;-3.97
7.7203369140625;30.7;-44.9;665.8;-8.73;-0.73;-3.02
7.740008592605591;27.8;-42.5;651.7;-8.45;-6.43;-1.8
7.760074853897095;26.7;-38.4;690.0;-7.79;-12.95;-0.35
7.780167579650879;37.3;-39.9;709.6;-4.83;-15.32;-0.3
7.800110578536987;37.1;-40.7;668.0;9.54;-15.21;-1.3
