time;force_x;force_y;force_z;torque_x;torque_y;torque_z
5.600158929824829;8.7;-15.3;-50.3;-0.51;-0.45;-1.02
5.619999885559082;16.8;-12.9;-50.0;-0.58;-0.34;-0.98
5.640152454376221;21.3;-15.5;-46.5;-0.55;-0.3;-0.67
5.66001558303833;15.5;-21.1;-35.3;-0.41;-0.5;-1.0
5.680123567581177;31.0;-16.5;-47.5;-0.54;-0.41;-1.08
5.700207471847534;10.5;-8.7;-56.7;-0.7;-0.13;-0.61
5.720071315765381;157.7;-68.6;676.4;30.72;-19.39;-13.37
5.740004062652588;-121.5;-33.2;295.3;18.3;-17.08;5.53
5.76015043258667;-68.7;-23.1;712.6;36.87;-27.18;-0.47
5.780027151107788;-88.7;-33.0;854.1;39.65;-35.81;2.42
5.799996614456177;-114.8;-57.1;715.2;36.33;-36.26;2.29
5.820178031921387;-106.4;-76.7;851.5;34.18;-42.21;0.18
5.839994192123413;-81.0;-90.0;823.7;21.68;-43.17;1.09
5.860042572021484;-40.8;-87.8;622.1;9.51;-35.68;1.17
5.8799779415130615;-27.1;-60.5;694.0;3.38;-34.88;5.95
5.900041580200195;-38.2;-46.1;743.7;-0.16;-30.05;6.67
5.920034408569336;-29.8;-51.7;723.0;-3.25;-16.85;3.08
5.940043210983276;-23.9;-32.3;729.3;-8.35;-8.15;5.76
5.960191965103149;-5.8;-23.2;720.5;-11.44;-0.59;5.83
5.980002403259277;14.5;-23.0;681.1;-12.48;3.54;5.6
6.000004291534424;28.6;-13.0;673.5;-14.33;5.62;8.12
6.01999568939209;15.8;-20.4;712.1;-12.96;0.36;8.15
6.040025472640991;8.0;-29.3;755.4;-9.8;-8.92;7.48
6.060037612915039;20.4;-39.2;713.5;-6.97;-14.97;6.86
6.080062389373779;20.5;-51.6;688.1;-4.1;-24.73;7.17
6.100060701370239;-16.1;-57.4;714.4;-2.06;-33.09;6.05
6.120020389556885;-53.2;-67.5;754.8;-0.45;-37.04;1.7
6.140030145645142;-75.2;-74.9;775.6;0.71;-35.65;-5.04
6.1600563526153564;-90.5;-72.5;727.0;-1.76;-28.19;-9.29
6.180105686187744;-69.9;-50.0;739.1;-7.83;-14.97;-11.32
6.2002112865448;-32.4;-23.3;718.1;-15.57;6.02;-9.34
6.220120906829834;5.1;-10.1;697.1;-19.05;20.02;-5.1
6.240106582641602;32.7;-5.8;684.2;-18.79;26.42;-3.08
6.260133266448975;51.5;-11.5;659.9;-17.47;28.42;-1.21
6.280001640319824;47.9;-16.1;634.6;-15.05;28.17;0.77
6.299983978271484;42.9;-20.2;677.3;-12.11;28.19;2.34
6.320038557052612;25.3;-32.0;724.6;-8.83;26.29;2.88
6.340042591094971;5.9;-47.8;688.2;-5.36;20.64;3.15
6.360023260116577;-2.4;-50.9;667.1;-3.52;13.69;2.59
6.379993200302124;-5.1;-36.5;718.6;-4.16;7.2;2.63
6.399993419647217;9.4;-25.9;724.2;-5.8;4.2;2.93
6.420114040374756;22.9;-37.5;711.7;-7.03;2.64;-0.42
6.44025993347168;42.6;-39.8;723.7;-10.1;4.86;-3.84
6.460075616836548;61.0;-35.7;727.2;-12.21;8.17;-5.66
6.480111360549927;60.5;-31.2;700.9;-14.12;9.32;-5.98
6.500092506408691;57.5;-32.1;691.7;-13.95;10.45;-5.45
6.520262002944946;45.4;-35.7;710.4;-12.33;10.97;-5.13
6.540073394775391;35.0;-40.7;624.8;-10.37;10.86;-5.03
6.560330390930176;25.0;-50.0;611.3;-7.63;5.66;-5.69
6.580073833465576;44.9;-56.4;754.8;-3.83;-1.96;-3.92
6.600011110305786;94.1;-66.4;795.2;0.05;-3.44;-0.76
6.620002031326294;124.5;-66.5;726.7;2.71;-1.99;0.46
6.640003442764282;133.3;-62.6;786.4;15.53;-3.6;-1.05
6.660039663314819;129.5;-59.4;778.5;30.3;-5.2;-1.01
6.680021286010742;128.1;-54.5;675.4;35.43;-5.66;-3.1
6.700108766555786;53.5;-48.5;394.8;23.76;-14.61;-2.33
6.720062255859375;64.8;-45.9;525.6;21.26;-30.5;-4.5
6.7400062084198;85.9;-58.2;787.3;15.46;-58.55;0.07
6.760334491729736;-12.0;14.1;223.6;4.85;-26.37;3.98
6.780014514923096;2.6;-12.8;-40.4;-0.35;-1.33;-0.53
6.800195932388306;-21.3;-32.6;73.3;-1.38;-11.55;-1.83
6.8201682567596436;21.9;-23.0;67.9;0.57;-11.79;-0.47
6.840008020401001;10.9;-11.1;43.5;-1.29;-8.82;-0.76
6.860170364379883;20.4;-5.0;130.2;-2.39;-16.11;0.61
6.880032539367676;43.6;10.3;169.5;-3.54;-18.48;0.75
6.9001617431640625;21.8;-1.5;161.9;-2.31;-18.68;0.36
6.91998291015625;13.8;-3.5;156.1;-0.75;-18.96;1.44
6.940007448196411;-0.4;-1.8;103.7;0.2;-14.98;0.59
6.960171937942505;3.2;-14.6;-49.0;-0.57;-1.31;-0.68
6.98002290725708;0.7;-16.8;-47.1;-0.52;-1.23;-0.67
7.0001537799835205;-3.5;-13.2;-46.7;-0.43;-1.1;-0.52
7.02002739906311;-3.3;-16.2;-45.4;-0.41;-1.17;-0.57
7.040101766586304;-7.6;-15.8;-44.0;-0.45;-1.13;-0.57
7.060008525848389;-2.9;-12.4;-45.2;-0.41;-1.2;-0.53
7.0801801681518555;-1.9;-13.9;-46.2;-0.39;-1.17;-0.6
7.100010395050049;0.0;-15.2;-44.8;-0.4;-1.23;-0.59
7.120186805725098;2.0;-15.6;-45.5;-0.37;-1.18;-0.54
7.140190124511719;4.9;-15.6;-46.0;-0.31;-1.14;-0.55
7.160130023956299;6.6;-16.1;-47.6;-0.29;-1.03;-0.5
7.180070638656616;9.7;-19.5;-47.6;-0.32;-1.08;-0.64
7.200201034545898;6.9;-16.7;-46.4;-0.36;-1.05;-0.6
7.219990968704224;5.4;-11.9;-42.9;-0.3;-1.12;-0.51
7.240011692047119;1.4;-12.7;-44.9;-0.37;-1.08;-0.57
7.259972810745239;0.5;-12.7;-45.3;-0.39;-1.08;-0.55
7.28007173538208;4.4;-11.8;-44.6;-0.39;-1.19;-0.6
7.300156831741333;3.2;-15.6;-47.4;-0.39;-0.93;-0.62
7.320342540740967;7.1;-16.9;-46.6;-0.36;-0.97;-0.63
7.340145111083984;9.9;-17.9;-46.6;-0.36;-0.95;-0.7
7.360140085220337;8.2;-15.6;-46.8;-0.37;-0.94;-0.72
7.380011558532715;7.5;-14.8;-44.8;-0.36;-0.98;-0.71
7.399997234344482;8.6;-15.5;-44.9;-0.35;-1.05;-0.67
7.420208215713501;8.2;-16.0;-44.5;-0.32;-1.09;-0.72
7.440119743347168;7.5;-16.6;-46.0;-0.32;-0.99;-0.64
7.46015739440918;4.1;-17.5;-46.6;-0.24;-0.81;-0.7
7.480013847351074;10.1;-19.3;-47.4;-0.17;-0.72;-0.75
7.500173807144165;15.8;-20.4;-49.8;-0.12;-0.6;-0.82
7.520018577575684;16.8;-20.6;-48.4;-0.15;-0.78;-0.85
7.540002346038818;14.3;-18.8;-48.1;-0.23;-0.79;-0.7
7.560107231140137;12.2;-18.2;-51.8;-0.28;-0.63;-0.6
7.580121278762817;17.4;-17.0;-47.6;-0.26;-0.95;-0.59
7.600070953369141;17.4;-16.2;-48.5;-0.25;-0.82;-0.69
7.620059251785278;17.1;-16.3;-48.9;-0.31;-0.8;-0.63
7.640019178390503;25.4;-17.5;-50.6;-0.32;-0.98;-0.83
7.660027503967285;7.7;-18.0;-53.5;-0.34;-0.36;-0.62
7.680155992507935;14.1;-20.0;-53.3;-0.36;-0.77;-0.7
7.700194835662842;13.4;-16.8;-56.3;-0.33;-0.47;-0.43
7.720044851303101;11.8;-18.0;-51.2;-0.34;-0.73;-0.56
7.740155935287476;9.4;-16.1;-49.9;-0.36;-0.73;-0.71
7.760185241699219;16.1;-16.0;-52.4;-0.45;-0.7;-0.81
