time;force_x;force_y;force_z;torque_x;torque_y;torque_z
0.959874153137207;9.6;-3.8;187.4;-0.68;-1.41;-0.34
0.9801204204559326;9.9;-4.1;188.9;-0.58;-1.81;-0.3
0.9999964237213135;10.5;-4.0;190.3;-0.53;-2.33;-0.27
1.020031213760376;10.6;-4.4;191.2;-0.44;-2.83;-0.26
1.0401129722595215;10.6;-4.5;191.9;-0.33;-3.22;-0.31
1.0599758625030518;11.3;-4.9;192.5;-0.22;-3.41;-0.36
1.0798351764678955;12.6;-4.9;195.7;-0.14;-4.19;-0.36
1.099827766418457;12.8;-5.7;196.1;0.01;-4.99;-0.38
1.1199982166290283;13.3;-6.0;196.3;0.1;-5.31;-0.32
1.1398930549621582;13.8;-5.6;197.4;0.1;-5.56;-0.24
1.159996509552002;14.2;-6.1;197.1;0.15;-5.66;-0.24
1.1798467636108398;13.9;-6.0;197.7;0.13;-5.69;-0.19
1.199829339981079;13.6;-5.9;195.0;0.13;-5.48;-0.23
1.2198023796081543;12.7;-5.6;195.8;0.03;-5.11;-0.31
1.2400035858154297;12.4;-5.1;194.1;-0.08;-4.59;-0.36
1.259857416152954;12.0;-5.0;193.8;-0.12;-4.15;-0.42
1.2799363136291504;11.3;-5.1;192.4;-0.15;-3.73;-0.42
1.2998864650726318;10.9;-4.5;191.9;-0.26;-3.36;-0.35
1.3199577331542969;11.2;-4.3;193.0;-0.31;-3.04;-0.29
1.3398957252502441;11.2;-4.1;192.9;-0.32;-2.97;-0.25
1.3600304126739502;10.6;-4.5;193.7;-0.36;-2.9;-0.24
1.3798787593841553;10.5;-4.0;191.7;-0.47;-2.53;-0.23
1.4000718593597412;12.1;-3.7;192.0;-0.57;-1.59;-0.27
1.4199085235595703;9.2;-3.6;189.0;-0.62;-1.25;-0.29
1.4401144981384277;8.7;-4.0;189.1;-0.64;-1.22;-0.33
1.459853172302246;8.5;-3.8;188.6;-0.67;-1.15;-0.34
1.4801013469696045;8.7;-3.9;189.7;-0.66;-1.22;-0.35
1.4999868869781494;9.2;-3.8;189.7;-0.63;-1.33;-0.35
1.5203135013580322;9.9;-4.1;189.1;-0.58;-1.56;-0.33
1.5399794578552246;10.2;-3.9;190.4;-0.55;-1.99;-0.29
1.5600528717041016;10.2;-4.3;190.6;-0.45;-2.49;-0.28
1.5799462795257568;10.4;-4.4;190.6;-0.38;-2.88;-0.3
1.599897861480713;10.7;-4.5;191.4;-0.34;-3.24;-0.32
1.6199290752410889;12.2;-4.8;192.7;-0.28;-3.55;-0.36
1.6398725509643555;12.8;-5.1;193.1;-0.17;-4.31;-0.37
1.6600792407989502;13.0;-5.3;194.6;-0.09;-5.06;-0.33
1.6799142360687256;13.9;-5.5;195.1;-0.05;-5.33;-0.28
1.6998958587646484;14.2;-5.7;195.1;0.01;-5.53;-0.24
1.7199018001556396;14.3;-5.5;195.5;0.04;-5.6;-0.2
1.7400028705596924;13.8;-5.7;194.6;0.06;-5.57;-0.21
1.759899377822876;13.2;-5.6;194.7;0.05;-5.42;-0.25
1.7798738479614258;12.3;-5.5;194.9;0.04;-5.03;-0.31
1.7999446392059326;12.2;-5.2;194.6;0.0;-4.59;-0.36
1.820040225982666;12.4;-5.0;195.2;-0.04;-4.06;-0.39
1.8398356437683105;11.1;-4.8;193.7;-0.07;-3.74;-0.38
1.8598136901855469;11.0;-4.6;193.6;-0.11;-3.26;-0.34
1.880033254623413;10.0;-4.7;194.5;-0.12;-3.34;-0.3
1.8998901844024658;10.8;-4.9;195.2;-0.17;-3.1;-0.28
1.9199540615081787;11.3;-4.3;195.6;-0.26;-3.02;-0.23
1.9399986267089844;11.2;-4.3;193.3;-0.33;-2.76;-0.25
1.960007667541504;10.9;-4.3;190.5;-0.44;-1.97;-0.28
1.979966402053833;9.1;-3.5;188.5;-0.61;-1.45;-0.26
1.999938726425171;8.7;-4.0;188.9;-0.66;-1.38;-0.32
2.02001953125;8.5;-3.6;187.3;-0.73;-1.28;-0.33
2.0399341583251953;8.4;-3.5;187.3;-0.76;-1.35;-0.34
2.0599896907806396;9.5;-3.7;188.7;-0.74;-1.39;-0.36
2.079911708831787;10.1;-3.7;187.6;-0.68;-1.52;-0.35
2.1001439094543457;10.0;-3.9;188.9;-0.61;-1.97;-0.29
2.119868516921997;10.2;-4.0;189.1;-0.49;-2.47;-0.28
2.1400606632232666;9.7;-7.1;209.1;1.25;-3.76;-0.47
2.1601226329803467;10.2;-11.1;237.8;4.24;-4.78;-0.4
2.180239677429199;10.0;-13.7;274.4;6.06;-5.81;-0.18
2.1998448371887207;9.1;-16.7;302.4;7.85;-6.42;-0.34
2.219862699508667;10.1;-15.7;311.6;8.02;-5.97;-0.42
2.239863872528076;12.3;-17.1;320.2;8.02;-5.61;-0.8
2.259838104248047;10.0;-17.5;320.8;8.57;-5.76;-0.78
2.2798855304718018;9.7;-20.6;318.0;9.13;-5.5;-1.15
2.3000242710113525;10.4;-23.0;311.2;9.69;-5.01;-1.5
2.3199121952056885;10.6;-25.0;312.3;10.15;-4.67;-1.74
2.339902877807617;12.5;-26.0;314.7;10.14;-4.5;-1.82
2.360133171081543;10.6;-26.0;323.8;9.53;-4.67;-1.77
2.379857063293457;12.5;-24.8;335.4;9.2;-4.41;-1.79
2.3999271392822266;13.9;-25.4;347.8;9.31;-4.24;-1.59
2.4198501110076904;10.4;-25.3;304.4;9.73;-3.07;-1.14
2.4400250911712646;14.9;0.6;69.9;2.65;-0.44;-0.28
2.45987868309021;12.3;1.9;-46.7;-0.55;-0.19;-0.29
2.479912281036377;7.8;-11.1;-43.1;-0.7;-0.24;-0.6
2.5000081062316895;5.2;-16.3;-39.7;-0.69;-0.3;-0.78
2.5200724601745605;6.0;-13.4;-42.0;-0.72;-0.3;-0.67
2.5399930477142334;4.9;-11.0;-42.5;-0.74;-0.26;-0.7
2.560051918029785;4.1;-10.6;-40.6;-0.74;-0.29;-0.64
2.5801987648010254;7.3;-10.3;-40.7;-0.75;-0.3;-0.63
2.5999484062194824;8.4;-8.9;-41.9;-0.76;-0.25;-0.67
2.6199791431427;9.8;-9.9;-40.3;-0.74;-0.28;-0.72
2.639897108078003;9.0;-11.9;-39.8;-0.71;-0.26;-0.68
2.6599481105804443;10.5;-12.8;-40.8;-0.69;-0.31;-0.72
2.680020570755005;10.4;-13.2;-40.2;-0.65;-0.37;-0.71
2.69998836517334;7.6;-14.0;-39.4;-0.61;-0.38;-0.67
2.7199838161468506;6.7;-12.0;-40.8;-0.64;-0.28;-0.58
2.7401363849639893;9.4;-11.6;-39.8;-0.65;-0.42;-0.68
2.7598776817321777;9.0;-10.8;-39.5;-0.66;-0.37;-0.67
2.7800724506378174;9.2;-11.4;-40.5;-0.69;-0.29;-0.69
2.800051212310791;10.6;-12.1;-39.3;-0.67;-0.33;-0.73
2.8198494911193848;13.5;-12.6;-38.0;-0.64;-0.45;-0.79
2.8398263454437256;11.0;-11.7;-39.0;-0.63;-0.38;-0.78
2.8598976135253906;8.8;-11.3;-40.4;-0.67;-0.26;-0.74
2.879892587661743;9.4;-10.5;-39.5;-0.63;-0.29;-0.66
2.8998396396636963;10.5;-11.1;-38.4;-0.65;-0.4;-0.81
2.920102834701538;8.5;-10.7;-40.5;-0.71;-0.27;-0.69
2.940045118331909;9.5;-11.3;-40.3;-0.66;-0.27;-0.69
2.9598965644836426;11.9;-12.5;-39.7;-0.63;-0.36;-0.8
2.980050802230835;8.5;-13.0;-37.3;-0.61;-0.39;-0.79
3.000002384185791;7.5;-13.0;-40.5;-0.58;-0.12;-0.73
3.0198371410369873;9.5;-14.6;-42.4;-0.52;0.07;-0.76
3.039947986602783;11.3;-17.0;-43.6;-0.37;0.19;-0.92
3.059903144836426;8.5;-15.2;-44.1;-0.44;0.24;-0.76
3.079996109008789;16.2;-15.1;-45.1;-0.51;-0.0;-0.89
3.0999066829681396;17.7;-15.0;-44.3;-0.55;-0.15;-0.84
3.119976282119751;10.4;-16.3;-45.4;-0.53;0.08;-0.58
3.1400487422943115;14.9;-16.2;-44.9;-0.53;-0.12;-0.75
3.159829616546631;9.0;-14.7;-45.1;-0.59;0.03;-0.62
3.1798367500305176;12.6;-13.6;-45.4;-0.7;-0.12;-0.7
3.199826955795288;17.3;-13.4;-44.6;-0.65;-0.17;-0.79
3.219918727874756;16.7;-15.1;-46.1;-0.66;-0.05;-0.78
3.239788293838501;13.3;-15.1;-46.9;-0.67;0.04;-0.65
3.259838342666626;12.9;-15.9;-45.7;-0.61;0.02;-0.68
3.2797951698303223;13.8;-13.3;-45.7;-0.59;-0.04;-0.73
3.300166606903076;10.1;-13.6;-45.2;-0.87;-0.11;-0.77
3.319960117340088;12.2;-10.5;-46.3;-0.84;-0.11;-0.64
3.3398964405059814;15.4;-13.5;-42.7;-0.77;-0.37;-0.67
3.3600118160247803;-16.2;-6.4;50.2;1.8;-8.04;0.96
3.3798885345458984;-70.3;-64.4;419.5;11.29;-36.52;-2.85
3.4001545906066895;-57.4;-72.4;345.7;16.18;-29.99;-3.82
3.419898509979248;-55.4;-48.3;337.0;17.15;-27.28;-1.84
3.4402294158935547;-37.3;-24.9;369.5;20.08;-26.27;-1.87
3.4599037170410156;-65.0;-49.3;338.0;19.27;-26.46;-0.28
3.4798665046691895;-71.1;-53.5;447.8;25.34;-30.45;-0.31
3.500014543533325;-53.6;-53.8;444.6;26.68;-28.03;-1.01
3.519866943359375;-68.6;-51.9;428.2;25.18;-29.19;0.3
3.5399277210235596;-95.5;-49.0;584.0;30.94;-37.41;1.49
3.560037136077881;-76.9;-54.0;553.0;31.25;-34.82;-0.57
3.579915761947632;-56.5;-57.9;501.1;28.94;-31.37;-1.51
3.6000375747680664;-70.1;-48.5;569.8;22.83;-37.64;0.12
3.6200356483459473;-66.7;-60.6;625.8;12.69;-41.63;1.43
3.6398937702178955;-59.0;-65.2;695.9;7.35;-40.4;2.48
3.6598188877105713;-33.0;-52.5;700.2;7.21;-29.95;0.78
3.6798853874206543;-22.5;-43.0;792.6;5.69;-22.94;0.67
3.6998708248138428;-6.1;-34.4;741.7;3.4;-7.38;1.22
3.719881057739258;18.7;-15.1;672.9;-1.6;7.98;3.61
3.7398476600646973;25.3;-1.4;658.8;-5.17;14.23;7.16
3.759934663772583;23.3;5.2;707.5;-5.4;16.3;10.26
3.779900312423706;27.3;-6.4;714.2;-2.31;16.96;10.95
3.800018548965454;29.4;-20.3;677.3;1.1;13.42;11.88
3.8198955059051514;21.2;-39.1;668.9;4.56;3.93;11.84
3.8398356437683105;-20.4;-46.4;683.5;6.33;-6.74;10.77
3.8600218296051025;-58.2;-66.6;753.6;8.74;-13.55;4.66
3.8798956871032715;-76.8;-82.6;743.6;9.77;-14.88;-2.65
3.899919033050537;-73.6;-75.3;691.7;5.87;-13.84;-5.8
3.920152425765991;-63.0;-49.9;746.7;-1.43;-11.63;-6.62
3.939842939376831;-25.5;-33.1;741.3;-7.3;-1.8;-9.59
3.959859848022461;11.4;-13.3;695.2;-14.4;9.08;-7.98
3.9799139499664307;35.4;6.1;737.7;-18.85;15.38;-4.93
4.000287294387817;42.6;11.2;693.7;-21.02;18.04;-0.44
4.0199151039123535;16.8;2.7;669.7;-19.03;18.55;1.18
4.0398266315460205;-8.6;-18.4;687.4;-13.07;18.56;0.37
4.059993267059326;-29.5;-38.7;660.1;-8.42;16.8;0.75
4.079884052276611;-35.8;-46.5;650.3;-5.54;13.75;2.03
4.099924564361572;-29.6;-57.3;681.9;-3.59;10.37;0.99
4.119975328445435;-10.5;-50.6;704.3;-3.63;7.7;3.12
4.140031099319458;15.8;-41.8;736.4;-5.62;7.07;2.27
4.159823894500732;35.5;-26.3;729.8;-10.25;6.79;1.86
4.17995810508728;41.3;-25.8;730.1;-13.85;6.93;1.01
4.199926137924194;35.0;-32.9;703.8;-17.26;7.81;-0.72
4.220015525817871;23.6;-27.7;663.4;-21.1;8.87;-1.71
4.239868879318237;5.8;-24.8;667.9;-22.26;9.73;-3.64
4.259873390197754;-10.7;-31.3;640.5;-21.13;10.93;-4.32
4.2799694538116455;-11.6;-33.9;617.8;-19.39;11.56;-4.48
4.300074577331543;-2.0;-35.5;650.7;-17.18;11.2;-4.45
4.319976568222046;18.1;-41.8;689.6;-13.89;8.33;-4.01
4.339836597442627;35.0;-51.5;698.6;-10.06;3.77;-3.78
4.359873056411743;58.5;-61.7;760.7;-6.33;0.63;-3.17
4.379992723464966;58.3;-64.8;749.3;-4.28;-0.2;-1.96
4.399906873703003;66.0;-56.0;728.8;-3.32;4.85;-0.3
4.419976472854614;75.2;-58.0;696.9;-3.13;8.79;2.22
4.439955711364746;74.8;-60.3;694.4;-2.66;7.89;0.46
4.460024833679199;61.7;-23.8;714.9;4.79;4.14;3.63
4.479980230331421;61.2;-24.7;694.7;20.0;0.09;2.96
4.500096559524536;74.2;-29.9;739.6;32.08;-4.98;2.4
4.519994258880615;11.0;-29.6;638.4;27.53;-14.73;4.02
4.540046453475952;30.9;-47.3;708.9;24.12;-5.74;1.33
4.559823036193848;24.4;-36.4;636.9;17.37;8.97;3.42
4.579883813858032;22.7;-51.5;574.1;11.25;22.11;1.18
4.599874973297119;38.5;-61.2;579.0;4.45;28.23;1.57
4.619848728179932;78.4;-76.3;640.2;-2.32;32.32;2.79
4.63999080657959;109.5;-86.5;610.6;-12.11;30.07;4.22
4.659826278686523;190.1;-88.2;602.0;-23.45;24.02;9.58
4.679906606674194;255.2;-78.2;741.8;-34.81;13.68;13.49
4.699973106384277;273.9;-96.3;826.6;-39.44;-11.1;13.99
4.719943284988403;230.2;-117.7;741.0;-34.3;-35.65;7.28
4.739788293838501;132.7;-113.9;509.7;-23.72;-39.17;0.8
4.759964227676392;-51.7;-105.1;156.6;-10.11;-16.65;-7.07
4.779999256134033;-46.0;-32.2;47.8;-6.55;-0.19;-2.18
4.799947500228882;-5.5;-10.2;-30.6;-1.29;-0.27;-0.66
4.8200037479400635;-2.6;-11.2;-39.5;-0.88;-0.69;-0.48
4.840048789978027;-0.2;-3.1;-38.1;-0.76;-0.67;-0.29
4.8598175048828125;6.6;-11.3;-39.7;-0.76;-0.66;-0.59
4.880143642425537;6.3;-5.1;-38.8;-0.74;-0.67;-0.37
4.899885892868042;4.7;-10.2;-38.8;-0.67;-0.69;-0.34
4.920138597488403;4.4;-12.0;-37.2;-0.62;-0.69;-0.3
4.939905405044556;5.0;-14.1;-39.1;-0.61;-0.65;-0.54
4.960008859634399;4.4;-12.4;-41.4;-0.69;-0.61;-0.49
4.980007648468018;5.6;-12.4;-38.8;-0.63;-0.67;-0.47
5.000123739242554;3.9;-17.3;-36.9;-0.61;-0.68;-0.54
5.020033359527588;3.6;-17.4;-37.9;-0.57;-0.67;-0.62
5.03985333442688;2.2;-18.9;-38.4;-0.59;-0.69;-0.64
5.059895277023315;4.9;-18.2;-40.6;-0.59;-0.67;-0.63
5.080014944076538;1.2;-18.7;-39.0;-0.52;-0.65;-0.6
5.099815130233765;1.6;-18.3;-38.0;-0.56;-0.68;-0.57
5.11987829208374;1.2;-13.1;-38.2;-0.56;-0.65;-0.42
5.139913320541382;2.2;-10.2;-36.2;-0.57;-0.75;-0.41
5.160003423690796;0.4;-8.8;-34.1;-0.54;-0.81;-0.38
5.179882049560547;2.6;-9.8;-35.8;-0.55;-0.71;-0.31
5.199888467788696;7.9;-11.8;-37.8;-0.57;-0.67;-0.38
5.220006704330444;10.1;-13.9;-37.8;-0.51;-0.65;-0.5
5.2399890422821045;10.1;-16.7;-39.0;-0.51;-0.56;-0.44
5.259886741638184;9.1;-20.0;-39.6;-0.49;-0.55;-0.55
5.280008554458618;5.2;-21.2;-39.8;-0.38;-0.5;-0.54
5.299901008605957;3.6;-22.3;-40.6;-0.36;-0.4;-0.64
5.319914102554321;2.1;-21.1;-43.7;-0.27;-0.27;-0.64
5.340031862258911;-0.6;-20.9;-45.3;-0.23;-0.05;-0.64
5.360052108764648;4.6;-20.3;-46.1;-0.26;-0.05;-0.68
5.379866361618042;10.1;-19.1;-45.2;-0.36;-0.22;-0.66
5.399868011474609;10.1;-17.5;-42.6;-0.35;-0.33;-0.62
5.41990065574646;13.1;-16.0;-43.7;-0.39;-0.33;-0.61
5.43982458114624;13.2;-14.7;-45.6;-0.44;-0.15;-0.53
5.459874868392944;12.6;-16.2;-43.8;-0.44;-0.31;-0.63
5.479875802993774;11.6;-19.4;-44.1;-0.48;-0.23;-0.75
5.499887704849243;10.7;-18.3;-45.3;-0.5;-0.24;-0.64
5.519885540008545;12.0;-16.5;-44.6;-0.44;-0.39;-0.54
5.539882183074951;8.1;-17.7;-46.0;-0.44;-0.25;-0.43
5.5600950717926025;6.7;-20.2;-47.2;-0.47;-0.13;-0.45
5.579993963241577;9.3;-21.1;-45.0;-0.44;-0.41;-0.62
5.600085496902466;11.3;-20.9;-46.0;-0.52;-0.37;-0.71
5.619894504547119;11.2;-20.4;-46.8;-0.53;-0.29;-0.58
5.640045166015625;6.7;-18.0;-49.6;-0.55;-0.1;-0.58
5.6599109172821045;3.9;-19.8;-48.1;-0.52;-0.15;-0.53
5.680155277252197;25.4;-22.6;-43.9;-0.51;-0.71;-0.87
5.6999311447143555;26.7;-24.4;-39.5;-0.42;-0.7;-0.82
5.720025300979614;29.8;-24.7;-38.4;-0.49;-0.59;-0.7
5.73992657661438;23.7;-19.3;-41.9;-0.48;-0.55;-0.76
5.759873151779175;9.7;-16.9;-45.1;-0.54;-0.24;-0.62
5.779891729354858;3.7;-19.9;-46.7;-0.56;-0.27;-0.48
5.799811840057373;-2.9;-22.2;-47.7;-0.62;-0.27;-0.55
5.819889545440674;2.3;-20.2;-46.0;-0.59;-0.43;-0.58
5.839862585067749;4.8;-15.0;-51.2;-0.59;-0.18;-0.44
5.859851360321045;-7.0;-15.3;-43.4;-0.59;-0.33;-0.32
5.879843235015869;5.9;-17.2;-44.6;-0.67;-0.43;-0.39
5.9000866413116455;5.9;-17.0;-41.4;-0.67;-0.39;-0.46
5.919801712036133;11.1;-16.5;-39.6;-0.66;-0.45;-0.58
5.939900636672974;24.9;-15.9;-43.1;-0.66;-0.63;-0.61
5.960014581680298;11.3;-20.1;-44.9;-0.7;-0.25;-0.58
5.979892730712891;8.4;-14.7;-41.2;-0.67;-0.48;-0.59
5.999897241592407;10.1;98.0;254.7;-12.5;-26.18;10.15
6.019878387451172;-22.6;-42.2;551.7;-27.57;-48.3;-2.69
