time;force_x;force_y;force_z;torque_x;torque_y;torque_z
5.939830541610718;47.5;-61.2;211.2;12.68;-15.07;-6.36
5.959885597229004;56.0;-63.3;245.1;13.78;-14.32;-7.51
5.9800028800964355;67.6;-62.8;197.9;12.73;-11.8;-7.46
5.999887466430664;8.3;-14.2;-60.8;-0.22;0.02;-0.51
6.0198304653167725;7.2;-18.0;-57.5;-0.28;-0.15;-0.77
6.039999008178711;13.6;-14.8;-58.6;-0.28;-0.28;-0.9
6.059877395629883;4.0;-18.5;-56.3;-0.35;-0.3;-1.01
6.079886198043823;1.9;-11.3;-54.3;-0.33;-0.32;-0.75
6.099872827529907;-0.3;-12.0;-55.1;-0.31;-0.16;-0.75
6.119884729385376;2.3;-11.2;-55.6;-0.37;-0.26;-0.69
6.139895915985107;5.4;-12.3;-56.4;-0.37;-0.31;-0.8
6.159919261932373;5.1;-12.0;-55.3;-0.32;-0.31;-0.86
6.180078983306885;5.2;-15.0;-52.1;-0.28;-0.31;-0.82
6.200028657913208;13.3;-18.1;-57.8;-0.3;-0.22;-0.91
6.2198920249938965;19.8;-17.7;-60.1;-0.29;-0.11;-0.85
6.2399001121521;20.8;-19.5;-58.3;-0.24;-0.19;-0.94
6.260135173797607;16.9;-18.9;-56.5;-0.22;-0.19;-0.87
6.280203104019165;15.2;-16.5;-54.5;-0.23;-0.3;-0.8
6.299887657165527;8.2;-14.7;-54.7;-0.26;-0.24;-0.83
6.319998502731323;6.8;-12.7;-53.4;-0.27;-0.33;-0.77
6.339975118637085;2.5;-12.4;-52.6;-0.25;-0.2;-0.73
6.359901189804077;6.6;-13.1;-54.7;-0.29;-0.18;-0.76
6.380026340484619;10.6;-12.8;-57.0;-0.29;-0.14;-0.74
6.400007486343384;13.3;-16.1;-57.5;-0.19;-0.02;-0.88
6.419867753982544;19.7;-17.7;-58.4;-0.15;0.1;-0.82
6.439841032028198;19.4;-21.6;-57.2;-0.05;0.13;-1.06
6.46000862121582;17.4;-24.1;-60.6;-0.09;0.34;-1.02
6.4798424243927;18.1;-22.7;-59.7;-0.09;0.24;-1.0
6.499869346618652;18.9;-19.3;-59.2;-0.1;0.13;-0.91
6.519881963729858;13.8;-18.9;-59.9;-0.21;0.18;-0.95
6.539886474609375;14.4;-15.7;-62.6;-0.26;0.23;-0.84
6.559869766235352;11.0;-14.7;-60.6;-0.31;0.22;-0.79
6.579965353012085;18.0;-14.2;-59.2;-0.29;0.02;-0.88
6.599910020828247;17.4;-14.5;-60.6;-0.35;0.18;-0.84
6.620022296905518;18.4;-17.7;-60.2;-0.39;0.1;-0.96
6.64002799987793;21.7;-18.7;-61.1;-0.36;0.11;-0.91
6.659900665283203;22.3;-14.6;-62.0;-0.34;0.14;-0.78
6.6800243854522705;20.9;-15.7;-61.1;-0.34;0.11;-0.83
6.700169563293457;17.0;-16.4;-62.4;-0.41;0.14;-0.95
6.720034122467041;17.4;-15.0;-62.0;-0.43;0.03;-0.89
6.739907741546631;13.0;-14.3;-57.2;-0.39;-0.23;-0.84
6.760050296783447;7.3;-19.6;-59.5;-0.41;0.03;-0.92
6.780004262924194;13.8;-17.8;-59.8;-0.41;0.07;-0.7
6.799852132797241;-86.1;-38.2;360.0;7.26;-30.97;-0.99
6.819851875305176;-72.3;-80.1;379.1;14.93;-32.91;-4.76
6.839887857437134;-60.4;-87.5;424.7;21.34;-31.39;-5.36
6.859876871109009;-117.3;-86.6;747.4;29.12;-43.67;-5.53
6.879835367202759;-64.0;-70.6;495.3;24.47;-33.13;-3.83
6.899877548217773;-90.7;-79.9;555.6;26.28;-38.16;-2.77
6.919846773147583;-100.5;-78.0;660.7;27.97;-43.99;-1.97
6.939905643463135;-72.2;-74.9;573.0;18.93;-40.78;-1.44
6.960069894790649;-54.3;-103.0;600.1;8.08;-45.93;0.7
6.979999542236328;-60.2;-97.3;748.3;-2.09;-51.58;4.56
6.999882698059082;-35.1;-66.8;709.7;-7.17;-37.08;5.69
7.020017623901367;7.1;-44.4;645.1;-12.9;-18.72;6.75
7.039897441864014;4.8;-25.9;691.3;-17.01;-6.81;7.78
7.059857606887817;7.3;-18.1;707.1;-18.96;7.34;5.83
7.079835653305054;34.6;-11.8;682.3;-18.33;19.78;4.86
7.099961996078491;22.3;-4.2;672.2;-16.82;20.0;6.62
7.119884014129639;32.4;-9.7;685.3;-13.15;17.04;7.78
7.139866352081299;33.3;-25.2;654.0;-7.78;10.1;8.97
7.160063982009888;-1.7;-39.7;655.9;-2.72;0.71;8.95
7.179890394210815;-35.5;-57.7;735.4;3.15;-8.17;5.42
7.199901103973389;-64.7;-79.3;769.8;8.16;-12.93;-0.33
7.220124006271362;-79.3;-86.8;700.6;9.09;-8.69;-3.32
7.240012884140015;-70.9;-80.0;707.7;7.65;1.56;-6.9
7.259893894195557;-44.5;-56.3;719.6;2.3;15.09;-8.58
7.2798686027526855;-10.6;-36.8;690.0;-2.86;26.31;-8.23
7.2999749183654785;16.1;-14.7;697.8;-7.89;32.45;-6.06
7.3198323249816895;41.1;-4.9;616.3;-9.86;32.12;-3.35
7.339960336685181;52.4;-2.8;581.7;-10.47;30.63;-0.7
7.359905958175659;44.1;1.9;658.1;-10.43;30.76;1.18
7.379936456680298;27.2;-8.4;714.7;-6.8;27.14;2.68
7.400019884109497;15.4;-27.8;675.0;-2.5;19.95;4.53
7.41991925239563;1.6;-48.3;657.8;2.38;12.44;3.47
7.439836502075195;-10.7;-62.0;681.5;5.31;5.44;0.9
7.459813356399536;-5.5;-58.3;696.4;5.15;2.6;0.93
7.479883432388306;8.3;-58.7;677.5;4.53;3.77;-2.4
7.499957084655762;29.5;-58.4;696.8;2.25;5.86;-5.49
7.519894599914551;50.6;-57.0;716.0;-2.13;7.64;-7.67
7.540010929107666;60.1;-51.9;648.8;-7.04;8.08;-8.43
7.5599706172943115;66.7;-39.6;639.6;-10.96;4.16;-7.28
7.58006739616394;64.5;-29.3;692.6;-12.6;-6.47;-4.57
7.599942207336426;59.3;-29.8;708.0;-12.56;-15.39;-2.68
7.619948148727417;52.8;-37.7;695.3;-10.42;-22.08;-1.14
7.639806032180786;37.7;-47.3;686.7;-7.45;-29.39;-0.51
7.659862995147705;60.2;-52.6;748.0;3.24;-31.31;-1.63
7.679991245269775;68.7;-57.7;720.7;21.58;-27.66;-2.16
7.699877738952637;61.5;-63.6;593.8;32.15;-17.22;-2.51
7.719880104064941;70.6;-46.4;179.7;14.24;-7.4;-3.91
7.739905595779419;112.5;-66.5;290.0;20.56;-3.88;-7.17
7.759948492050171;102.8;-81.1;564.8;31.01;-14.26;-5.49
7.779911994934082;54.2;-45.0;273.5;18.44;-15.36;-2.76
7.799926519393921;38.2;-92.0;169.4;12.04;-14.3;-6.8
7.8198816776275635;89.0;-73.9;393.0;23.18;-18.3;-8.91
