time;force_x;force_y;force_z;torque_x;torque_y;torque_z
1.7199287414550781;11.3;-17.3;-56.3;-0.26;-0.12;-0.76
1.740077257156372;11.0;-19.2;-56.3;-0.21;-0.14;-0.76
1.759932518005371;10.8;-18.5;-57.5;-0.21;-0.09;-0.71
1.7800371646881104;12.7;-18.9;-56.8;-0.19;-0.19;-0.74
1.7999138832092285;13.3;-17.4;-56.8;-0.21;-0.15;-0.72
1.8198411464691162;11.0;-16.4;-57.5;-0.23;-0.04;-0.75
1.839928150177002;13.5;-16.1;-56.7;-0.25;-0.1;-0.74
1.859893560409546;14.4;-15.9;-55.2;-0.24;-0.18;-0.84
1.8800036907196045;9.8;-15.2;-56.6;-0.28;0.03;-0.74
1.8999066352844238;11.5;-14.4;-57.1;-0.29;-0.0;-0.72
1.919893503189087;15.9;-13.3;-53.7;-0.23;-0.27;-0.81
1.940051794052124;12.5;-13.4;-55.8;-0.25;-0.09;-0.78
1.959944486618042;11.8;-16.0;-56.7;-0.14;0.06;-0.85
1.9799201488494873;16.0;-19.3;-59.2;-0.05;0.23;-0.92
1.9999258518218994;20.0;-22.0;-62.5;0.04;0.36;-1.0
2.0200259685516357;21.3;-23.1;-63.8;0.0;0.35;-0.96
2.0400307178497314;15.3;-24.0;-63.3;-0.02;0.39;-0.77
2.0599143505096436;17.2;-21.7;-63.2;-0.12;0.29;-0.78
2.0799033641815186;17.6;-19.7;-63.7;-0.12;0.24;-0.89
2.100019931793213;19.4;-19.0;-62.7;-0.2;0.17;-0.91
2.119875907897949;17.5;-17.1;-61.9;-0.26;0.14;-0.74
2.1400415897369385;15.6;-14.0;-62.5;-0.25;0.18;-0.73
2.1602253913879395;16.6;-15.2;-62.9;-0.24;0.19;-0.7
2.180053949356079;18.3;-13.5;-62.5;-0.26;0.14;-0.73
2.199876070022583;18.9;-15.7;-63.7;-0.37;0.16;-0.74
2.2198543548583984;22.4;-20.6;-61.2;-0.25;-0.08;-0.88
2.240025520324707;12.5;-22.3;-62.3;-0.3;0.21;-0.77
2.259840488433838;8.7;-21.8;-42.8;1.06;-1.74;-0.32
2.2799131870269775;-71.8;-58.7;283.1;16.47;-26.95;-0.54
2.2998924255371094;-76.5;-61.4;399.8;23.89;-34.14;-0.45
2.319906711578369;-63.8;-86.6;407.3;25.39;-32.31;-2.88
2.339857339859009;-34.2;-47.4;402.6;26.56;-28.27;-1.73
2.3599188327789307;-45.5;-67.7;257.7;18.04;-22.42;-1.53
2.380247116088867;-67.8;-83.2;424.2;27.69;-30.75;-1.31
2.3998537063598633;-58.4;-84.0;425.4;28.38;-28.83;-1.39
2.4200518131256104;-54.4;-69.9;363.6;24.59;-26.66;-0.43
2.439880609512329;-82.9;-72.3;488.8;30.62;-35.06;0.5
2.4600212574005127;-74.1;-74.6;548.1;32.33;-38.82;-0.1
2.4798977375030518;-66.2;-85.1;583.3;28.88;-42.44;1.64
2.499876022338867;-48.8;-69.2;783.0;29.09;-42.18;3.72
2.519918441772461;-15.3;-50.6;797.0;27.74;-23.78;5.95
2.539923906326294;5.0;-39.8;664.3;24.61;-3.91;5.92
2.559950113296509;21.5;-15.1;628.2;18.73;9.35;5.62
2.5800085067749023;24.5;-2.6;679.6;14.65;18.44;5.09
2.599853277206421;18.1;9.0;708.0;11.63;22.63;6.54
2.620013952255249;26.0;3.2;678.8;11.93;21.25;7.36
2.6399083137512207;52.0;-0.2;649.3;13.75;14.69;9.81
2.6598849296569824;32.4;-11.5;650.1;18.53;0.05;12.07
2.680013418197632;-7.0;-36.3;716.9;24.69;-13.23;9.1
2.6998586654663086;-38.0;-69.2;770.0;30.29;-21.98;1.78
2.720019578933716;-62.9;-93.8;757.9;31.76;-26.65;-5.29
2.739995002746582;-86.5;-98.8;722.6;27.89;-24.79;-9.5
2.7598884105682373;-80.5;-82.6;729.6;19.77;-13.61;-12.99
2.779920816421509;-47.0;-55.1;712.4;7.86;8.17;-13.48
2.8001656532287598;-4.0;-30.4;653.4;-3.29;24.77;-10.0
2.8198530673980713;28.2;-13.4;642.5;-10.54;33.29;-4.92
2.8398537635803223;55.7;0.6;660.3;-13.22;34.66;-2.2
2.8599693775177;55.2;2.2;620.3;-13.74;32.59;1.39
2.880080223083496;40.7;-0.8;614.1;-14.55;29.78;3.98
2.9000163078308105;23.9;-9.1;701.6;-12.4;21.56;6.14
2.919865131378174;-4.0;-31.3;702.9;-7.67;7.48;7.66
2.939885377883911;-20.7;-56.4;609.6;-4.16;0.38;5.21
2.959876775741577;-22.4;-61.5;668.1;-2.64;-5.15;3.38
2.9799139499664307;-11.8;-58.4;750.0;-2.44;-6.69;1.6
2.999915838241577;4.2;-55.6;664.3;-3.36;0.67;-1.43
3.019942045211792;34.8;-53.7;659.1;-5.13;8.35;-5.93
3.039914846420288;53.9;-60.0;706.1;-7.29;10.78;-8.97
3.0600473880767822;64.2;-67.3;665.1;-9.7;9.75;-9.76
3.0798845291137695;63.3;-73.4;664.9;-12.02;2.26;-9.05
3.0998358726501465;62.4;-74.0;698.7;-13.97;-6.54;-8.22
3.119866132736206;46.8;-71.6;689.1;-15.7;-16.01;-5.83
3.139859199523926;43.3;-63.0;669.9;-15.26;-23.1;-2.57
3.159904956817627;33.7;-38.5;711.9;-3.87;-27.92;-0.4
3.1800382137298584;43.7;-22.7;713.5;8.27;-27.9;2.08
3.1998660564422607;10.6;17.3;313.8;12.33;-12.68;6.01
3.2199997901916504;48.0;-24.1;222.6;10.13;-7.61;-0.19
3.2398841381073;42.0;-23.3;401.9;12.0;-8.65;4.02
3.259992837905884;37.9;-29.7;277.0;12.44;-8.65;5.27
3.2800116539001465;43.5;-14.5;288.2;10.97;-10.53;6.1
3.3000359535217285;60.9;-6.3;298.7;8.56;-4.76;6.25
3.319915533065796;54.1;-17.4;264.6;8.06;-3.97;3.34
3.34000301361084;27.6;-10.7;201.7;6.17;-9.74;3.81
3.360039472579956;23.0;-5.2;146.1;3.93;-8.79;2.97
3.380101442337036;41.7;-8.6;185.9;3.55;-4.96;0.82
3.399989128112793;51.6;-12.8;215.9;3.79;-5.27;-0.52
3.420116901397705;41.6;-10.4;185.9;3.33;-6.81;-0.28
3.4400484561920166;42.1;-12.8;211.5;3.34;-7.4;1.15
3.459909200668335;31.8;-11.4;85.9;3.17;-5.83;1.85
3.4800291061401367;10.9;-19.5;-60.9;-0.37;-0.12;-0.84
3.499926805496216;7.9;-13.0;-59.8;-0.32;-0.09;-0.63
3.5199108123779297;9.0;-15.3;-58.8;-0.3;-0.12;-0.66
3.5403196811676025;2.0;-18.1;-56.3;-0.33;-0.19;-0.8
3.5599164962768555;0.8;-14.7;-57.4;-0.34;-0.13;-0.7
3.5801377296447754;6.2;-12.9;-57.2;-0.34;-0.26;-0.76
3.59999942779541;7.0;-17.2;-57.9;-0.36;-0.22;-0.89
3.6199073791503906;9.0;-12.8;-60.1;-0.35;-0.08;-0.66
3.6400418281555176;11.3;-15.7;-58.4;-0.34;-0.16;-0.79
3.6599206924438477;14.8;-17.4;-59.4;-0.36;-0.11;-0.9
3.6800458431243896;17.4;-14.7;-57.5;-0.28;-0.16;-0.74
3.700037717819214;14.9;-18.3;-57.8;-0.31;-0.16;-0.86
3.7202000617980957;13.3;-15.7;-58.2;-0.31;-0.16;-0.73
3.740046977996826;10.6;-16.1;-58.0;-0.27;-0.22;-0.8
3.7598495483398438;6.8;-14.7;-57.8;-0.29;-0.22;-0.66
3.7800121307373047;6.5;-14.4;-58.8;-0.29;-0.19;-0.65
3.8000452518463135;10.8;-15.4;-55.6;-0.25;-0.3;-0.66
3.8200128078460693;14.2;-16.2;-56.0;-0.23;-0.32;-0.79
3.8401832580566406;14.9;-16.0;-58.0;-0.24;-0.16;-0.73
3.8600282669067383;18.6;-17.3;-57.1;-0.23;-0.22;-0.79
3.8801047801971436;17.9;-16.1;-57.2;-0.23;-0.18;-0.78
3.900036334991455;14.9;-17.4;-58.3;-0.23;-0.03;-0.71
3.920053482055664;16.9;-19.0;-58.8;-0.19;0.01;-0.8
3.939927577972412;17.1;-18.6;-61.5;-0.12;0.26;-0.83
3.9599955081939697;17.3;-21.6;-60.9;-0.1;0.13;-0.96
3.979902505874634;18.6;-18.7;-64.4;-0.18;0.24;-0.91
3.9998862743377686;12.8;-18.4;-64.0;-0.26;0.27;-0.83
4.020005226135254;19.8;-18.6;-61.0;-0.27;0.04;-0.93
4.03998064994812;19.1;-15.8;-62.4;-0.29;0.16;-0.83
4.060250282287598;21.5;-16.7;-61.9;-0.32;0.03;-0.92
4.080029487609863;21.5;-17.8;-62.2;-0.4;0.04;-0.96
4.099850654602051;24.7;-14.0;-63.1;-0.31;0.08;-0.71
4.120080947875977;19.4;-16.6;-63.3;-0.3;0.19;-0.64
4.140031099319458;19.9;-19.2;-64.5;-0.36;0.19;-0.83
4.159929037094116;20.9;-17.5;-64.1;-0.4;0.09;-0.98
4.180080413818359;19.3;-14.4;-64.4;-0.46;0.12;-0.71
4.1998984813690186;18.2;-15.5;-64.5;-0.46;0.01;-0.84
4.2199249267578125;15.8;-18.4;-61.9;-0.39;-0.02;-0.76
4.239993095397949;4.8;-25.2;-41.7;1.08;-1.51;-0.52
4.259900808334351;-66.9;-50.1;352.1;20.42;-20.51;-0.36
4.2799906730651855;-52.6;-65.7;367.1;23.91;-21.02;-2.84
4.299867153167725;-62.4;-82.7;452.2;28.82;-21.56;-4.56
4.319892644882202;-71.5;-65.3;635.4;37.85;-23.94;-4.6
4.339895248413086;-48.7;-61.6;468.5;30.47;-20.68;-3.68
4.359931707382202;-51.3;-84.2;475.9;30.83;-21.69;-3.96
4.380021095275879;-57.0;-77.3;549.0;34.44;-24.17;-3.03
4.399911403656006;-47.3;-71.7;481.5;30.81;-23.48;-2.23
4.419893503189087;-47.7;-88.3;467.1;28.61;-24.73;-2.23
4.439862489700317;-68.5;-65.3;581.2;19.72;-35.66;2.07
4.459913730621338;-35.6;-70.8;554.0;7.16;-34.27;4.91
4.479894638061523;-39.4;-70.0;764.9;0.98;-38.0;8.0
4.499895811080933;-10.2;-54.0;767.0;-0.61;-25.41;6.56
4.519969940185547;29.8;-39.8;635.8;-6.4;-8.77;5.83
4.5399181842803955;22.8;-12.9;666.8;-11.89;-0.86;7.83
4.5599610805511475;24.9;-7.2;714.9;-13.28;5.22;5.34
4.580090761184692;43.8;-3.5;667.2;-14.28;10.91;4.04
4.599917650222778;28.1;-6.2;680.3;-12.62;8.53;4.71
4.620026588439941;24.4;-15.0;668.0;-9.8;3.57;5.93
4.640107154846191;-3.4;-28.0;661.8;-4.8;-1.84;6.13
4.660004615783691;-31.3;-51.3;727.8;0.9;-7.36;2.92
4.6800079345703125;-52.2;-76.9;750.6;7.02;-8.49;-1.45
4.700019121170044;-60.5;-95.5;710.0;9.4;-4.85;-5.4
4.719890832901001;-60.0;-93.1;716.3;7.82;2.72;-7.51
4.739918231964111;-31.6;-70.8;715.4;1.86;14.33;-7.65
4.759912014007568;-4.9;-43.0;682.5;-5.74;24.66;-6.58
4.779921531677246;15.5;-24.0;665.8;-11.14;29.51;-3.48
4.800039052963257;33.2;-11.5;634.1;-14.17;30.47;-0.86
4.81989860534668;44.9;-4.3;615.8;-15.65;30.14;1.58
4.839854717254639;42.5;3.4;626.4;-15.91;29.55;3.54
4.859860897064209;28.7;4.8;656.4;-14.38;28.27;4.87
4.879854440689087;18.1;-5.0;667.4;-11.48;25.27;6.17
4.899927854537964;4.6;-24.2;667.6;-6.04;19.85;5.75
4.919881582260132;-4.6;-45.2;674.2;-1.85;15.97;3.37
4.9400787353515625;-4.6;-52.9;691.6;0.86;14.03;1.29
4.959997653961182;0.0;-58.5;680.9;2.21;14.47;-2.06
4.980135917663574;19.9;-63.6;697.6;2.25;16.48;-6.16
4.999903202056885;27.9;-64.2;681.4;0.35;18.01;-8.57
5.019874572753906;45.3;-65.4;666.4;-3.06;18.89;-10.14
5.0398688316345215;59.9;-53.7;649.9;-7.35;17.13;-9.2
5.060038805007935;59.0;-45.0;677.0;-9.84;11.69;-6.79
5.079929828643799;56.7;-36.9;700.0;-10.89;5.24;-3.92
5.099925994873047;50.7;-29.8;673.5;-11.2;-1.05;-1.08
5.119900703430176;57.1;-27.1;694.5;-10.66;-7.35;1.21
5.140057802200317;43.9;-29.2;705.6;4.04;-13.53;1.38
5.1598591804504395;56.7;-36.6;694.4;23.32;-14.33;0.54
5.179920196533203;93.5;-66.2;743.0;39.38;-12.44;-3.64
5.199971914291382;92.3;-72.4;587.3;35.76;-14.23;-3.97
5.2200400829315186;61.3;-67.7;414.8;26.52;-17.14;-2.92
5.239898681640625;40.1;-35.1;186.0;13.98;-14.11;-2.38
5.259892463684082;51.2;-69.5;141.2;11.25;-11.1;-5.48
5.28013014793396;50.4;-38.5;140.5;11.25;-11.79;-3.39
5.299889802932739;43.2;-52.5;122.0;9.83;-11.76;-4.44
5.3199052810668945;41.7;-49.6;155.2;11.55;-12.41;-4.56
5.339907646179199;53.1;-49.1;196.3;13.47;-13.31;-5.54
5.359921216964722;46.7;-52.8;197.3;13.31;-13.66;-5.99
5.379903793334961;52.7;-52.4;209.4;13.39;-14.49;-6.36
5.399951696395874;43.6;-55.2;205.2;13.16;-14.16;-6.64
5.4200193881988525;39.7;-61.9;187.9;12.63;-13.56;-6.75
5.4400200843811035;33.7;-38.0;-16.0;2.39;-3.91;-3.48
5.459892511367798;11.0;-21.3;-62.1;-0.2;-0.14;-0.87
5.480088949203491;8.3;-18.8;-59.5;-0.15;-0.15;-0.76
5.49986720085144;4.8;-17.8;-58.1;-0.21;-0.15;-0.69
5.5199971199035645;0.0;-12.8;-57.5;-0.28;-0.19;-0.65
5.540182590484619;5.8;-14.8;-58.7;-0.27;-0.23;-0.86
5.560035228729248;1.6;-12.0;-57.4;-0.29;-0.17;-0.71
5.579986810684204;3.8;-12.1;-59.7;-0.31;-0.14;-0.6
5.599867820739746;4.1;-13.6;-56.6;-0.24;-0.15;-0.72
5.619880676269531;11.7;-15.7;-59.3;-0.28;-0.18;-0.8
5.63988733291626;16.9;-14.0;-59.8;-0.23;-0.09;-0.83
5.659883499145508;20.5;-19.5;-60.6;-0.25;-0.07;-0.9
5.67992377281189;20.9;-18.5;-60.9;-0.23;-0.15;-0.86
5.699946880340576;14.0;-18.7;-59.5;-0.21;-0.1;-0.83
5.720054626464844;10.0;-17.1;-59.0;-0.2;-0.18;-0.76
5.739861726760864;1.7;-16.2;-58.8;-0.2;-0.09;-0.63
5.759891033172607;1.1;-16.1;-56.8;-0.19;-0.17;-0.65
5.779902458190918;3.5;-14.1;-59.1;-0.21;-0.1;-0.53
5.800027370452881;6.6;-14.4;-58.8;-0.19;-0.08;-0.57
5.819940567016602;11.6;-15.3;-56.9;-0.15;-0.19;-0.72
5.839900732040405;16.5;-16.5;-56.6;-0.14;-0.17;-0.72
5.859870672225952;20.1;-17.5;-59.1;-0.13;-0.03;-0.76
5.879884719848633;19.2;-19.3;-58.3;-0.08;0.01;-0.85
5.900094509124756;19.8;-20.8;-60.7;-0.05;0.11;-0.91
5.919918060302734;14.5;-20.7;-63.5;-0.06;0.4;-0.82
5.939854621887207;14.7;-22.0;-61.7;-0.02;0.26;-0.92
5.959899187088013;14.0;-19.4;-64.6;-0.11;0.3;-0.86
5.9798994064331055;12.0;-19.4;-64.8;-0.18;0.28;-0.94
5.999915599822998;14.0;-16.1;-64.5;-0.23;0.26;-0.74
6.019894599914551;16.8;-16.5;-63.2;-0.22;0.19;-0.8
6.03998589515686;18.2;-17.2;-63.7;-0.27;0.26;-0.83
6.0598838329315186;22.3;-16.4;-63.0;-0.26;0.11;-0.86
6.079913377761841;22.4;-18.6;-62.0;-0.24;0.03;-0.82
6.100200653076172;21.5;-18.4;-63.8;-0.22;0.11;-0.81
6.119900941848755;20.7;-18.0;-63.7;-0.28;0.06;-0.81
6.139888286590576;19.5;-15.6;-62.8;-0.3;0.07;-0.86
6.15990686416626;17.0;-15.2;-63.7;-0.35;0.06;-0.81
6.179903507232666;13.3;-17.1;-65.9;-0.38;0.23;-0.8
6.199891805648804;9.4;-18.0;-62.6;-0.34;0.12;-0.73
6.219935894012451;12.2;-18.7;-62.4;-0.3;0.1;-0.65
6.240004777908325;-34.7;-26.9;183.1;6.64;-17.57;0.57
6.259871244430542;-78.1;-71.2;349.1;16.05;-28.39;-2.49
6.280025243759155;-51.2;-80.4;403.3;23.2;-27.78;-4.71
6.299939393997192;-96.7;-74.3;699.4;32.15;-38.41;-4.8
6.3200273513793945;-57.0;-71.6;522.9;29.88;-29.39;-4.38
6.339867115020752;-61.0;-76.1;523.3;30.56;-29.44;-3.72
6.359928607940674;-72.2;-75.3;584.9;32.98;-31.95;-2.87
6.3798534870147705;-54.9;-74.9;499.2;29.61;-28.77;-2.51
6.40017557144165;-63.1;-81.0;509.1;26.46;-32.64;-1.86
6.419898986816406;-71.0;-76.1;569.8;15.79;-40.35;-0.04
6.439863443374634;-49.5;-83.3;559.8;4.82;-39.45;3.08
6.459946393966675;-40.3;-65.2;813.8;-3.33;-41.63;7.34
6.480039119720459;-6.5;-51.2;697.9;-5.67;-21.84;5.64
6.499913215637207;20.2;-37.1;631.9;-10.98;-7.39;6.41
6.519856929779053;20.4;-18.6;696.4;-14.85;1.07;6.71
6.540093898773193;23.5;-11.4;679.8;-16.75;9.63;5.06
6.559966325759888;34.7;-10.2;670.1;-16.26;13.58;4.81
6.580052852630615;28.1;-13.6;692.8;-13.83;10.24;5.77
6.599869966506958;10.2;-14.3;662.6;-10.88;2.55;7.51
6.620038986206055;-14.7;-30.0;659.2;-6.06;-3.07;6.46
6.639952182769775;-45.5;-53.0;758.1;0.57;-9.06;2.76
6.659944295883179;-58.3;-78.9;724.5;6.63;-6.89;-1.16
6.679909706115723;-65.5;-89.4;692.6;8.16;-1.83;-4.41
6.699987411499023;-47.1;-82.5;727.1;6.12;8.02;-6.83
6.719907522201538;-21.3;-64.0;716.3;1.39;20.15;-7.49
6.739884376525879;0.2;-45.9;667.8;-3.85;27.15;-6.37
6.759955167770386;26.8;-27.9;665.5;-9.41;30.81;-3.47
6.780016183853149;37.4;-11.5;646.7;-12.7;31.02;-0.72
6.799938917160034;34.8;-1.2;619.9;-14.63;29.27;1.75
6.819883823394775;36.6;-0.0;638.7;-14.16;28.14;3.04
6.840232849121094;24.9;-1.9;669.4;-12.66;24.77;4.35
6.859938144683838;9.4;-14.4;678.0;-8.13;19.38;5.58
6.880037546157837;2.4;-34.1;676.1;-3.49;14.06;4.49
6.900143146514893;-3.3;-48.5;665.2;-0.05;9.8;2.67
6.919999122619629;1.7;-57.2;698.5;2.7;7.67;0.07
6.939931869506836;12.1;-65.8;698.7;2.94;8.17;-3.92
6.960001707077026;35.5;-67.5;691.0;1.57;10.79;-6.9
6.979920864105225;42.7;-67.6;689.3;-1.32;11.42;-8.71
6.999998092651367;52.5;-58.6;658.0;-5.1;10.23;-8.8
7.019902944564819;56.6;-44.8;651.0;-9.01;5.0;-7.14
7.040029525756836;53.8;-34.3;698.6;-10.95;-4.09;-4.61
7.059927463531494;44.5;-29.0;696.9;-11.43;-11.34;-2.23
7.080204248428345;41.2;-29.9;671.2;-10.76;-17.14;-0.2
7.099923610687256;49.1;-34.5;714.0;-8.56;-23.7;0.86
7.12003493309021;44.6;-35.8;728.5;3.5;-26.51;0.83
7.139935493469238;63.9;-49.8;695.6;25.16;-22.26;-1.24
7.160199403762817;71.3;-58.2;663.3;36.14;-17.26;-3.01
7.1800010204315186;72.6;-42.1;350.8;23.99;-13.22;-2.63
7.199918270111084;72.4;-66.9;306.3;20.75;-12.5;-3.76
7.219892978668213;54.5;-35.4;320.8;19.46;-15.76;-0.99
7.240073919296265;64.1;-55.2;201.8;14.33;-11.99;-3.58
7.259897470474243;60.0;-54.8;245.3;15.57;-14.5;-2.6
7.279861688613892;37.2;-35.8;181.7;12.27;-13.06;-1.51
7.29990816116333;43.5;-42.9;185.2;12.31;-12.14;-2.62
7.319940567016602;49.9;-53.5;208.4;12.98;-11.77;-3.98
7.340025901794434;45.8;-59.2;196.5;12.49;-10.52;-5.23
7.360076904296875;60.2;-61.6;219.4;11.98;-9.42;-5.9
7.380059719085693;51.4;-50.5;191.9;7.81;-8.09;-6.43
7.400254011154175;59.5;-48.9;228.9;5.17;-7.39;-6.83
7.419970750808716;43.0;-42.8;171.2;2.75;-6.75;-5.53
7.439982175827026;11.4;-17.5;-59.2;-0.46;-0.5;-0.82
7.460023403167725;9.7;-16.2;-61.8;-0.27;-0.2;-0.66
7.480030298233032;7.5;-19.4;-61.5;-0.29;-0.2;-0.87
7.499968528747559;5.0;-17.9;-58.4;-0.27;-0.36;-0.87
7.519895792007446;0.9;-14.8;-58.4;-0.33;-0.4;-0.82
7.5399699211120605;5.4;-14.2;-57.7;-0.3;-0.38;-0.83
7.559946537017822;-2.6;-13.6;-56.6;-0.31;-0.28;-0.76
7.579945087432861;3.1;-10.2;-57.6;-0.36;-0.37;-0.62
7.600046396255493;4.5;-11.9;-58.3;-0.32;-0.23;-0.74
7.620023965835571;12.3;-16.4;-60.3;-0.33;-0.23;-0.93
7.639976501464844;18.5;-14.5;-60.7;-0.3;-0.24;-0.8
7.659914493560791;19.4;-20.8;-61.0;-0.28;-0.22;-0.95
7.680238485336304;18.5;-19.0;-59.3;-0.25;-0.28;-0.9
7.700134754180908;11.6;-17.0;-59.3;-0.23;-0.22;-0.71
7.720000743865967;6.1;-16.6;-58.3;-0.25;-0.22;-0.73
7.73995304107666;3.4;-14.7;-56.7;-0.22;-0.32;-0.67
7.759931802749634;3.2;-14.3;-57.0;-0.23;-0.35;-0.69
7.779928922653198;7.3;-14.3;-56.9;-0.22;-0.39;-0.64
