time;force_x;force_y;force_z;torque_x;torque_y;torque_z
0.8399689197540283;-6.8;-2.5;497.6;13.39;-14.74;0.23
0.8600063323974609;-6.8;-2.5;498.0;13.37;-14.76;0.24
0.8800253868103027;-6.7;-2.5;498.5;13.33;-14.78;0.26
0.899928092956543;-6.3;-2.2;498.2;13.27;-14.75;0.32
0.920088529586792;-6.7;-2.4;498.9;13.27;-14.81;0.24
0.9399247169494629;-6.9;-2.3;498.3;13.26;-14.81;0.22
0.9599106311798096;-6.9;-2.3;498.7;13.28;-14.79;0.21
0.9800200462341309;-7.0;-2.4;498.7;13.33;-14.68;0.19
1.0000884532928467;-6.9;-2.2;497.8;13.36;-14.53;0.24
1.0199668407440186;-6.8;-2.2;498.4;13.35;-14.51;0.27
1.0400972366333008;-7.1;-2.2;497.8;13.33;-14.51;0.28
1.0599215030670166;-7.2;-2.1;497.6;13.31;-14.5;0.28
1.0799553394317627;-7.1;-2.2;497.0;13.31;-14.48;0.26
1.0999209880828857;-7.2;-2.3;497.0;13.34;-14.44;0.22
1.1199307441711426;-7.2;-2.4;497.0;13.36;-14.42;0.21
1.1399343013763428;-7.2;-2.5;497.6;13.36;-14.46;0.21
1.1599533557891846;-7.3;-2.4;498.0;13.34;-14.5;0.24
1.1799297332763672;-7.4;-2.3;498.0;13.29;-14.59;0.28
1.2004692554473877;-7.3;-2.2;498.3;13.26;-14.62;0.3
1.219961166381836;-7.2;-2.3;497.8;13.24;-14.66;0.3
1.2400944232940674;-7.1;-2.3;498.0;13.23;-14.71;0.29
1.259843111038208;-7.3;-2.4;497.8;13.25;-14.76;0.27
1.2799184322357178;-7.4;-2.5;498.1;13.27;-14.81;0.26
1.2998487949371338;-7.3;-2.4;497.9;13.29;-14.82;0.27
1.3200979232788086;-7.3;-2.4;497.2;13.3;-14.79;0.28
1.339949369430542;-7.2;-2.3;497.3;13.3;-14.76;0.29
1.3600831031799316;-7.3;-2.3;496.7;13.29;-14.76;0.3
1.3799190521240234;-7.3;-2.2;496.2;13.28;-14.73;0.31
1.3998708724975586;-7.2;-2.2;496.5;13.29;-14.7;0.3
1.4199025630950928;-7.3;-2.4;497.1;13.33;-14.65;0.26
1.4399335384368896;-7.2;-2.5;496.9;13.34;-14.64;0.22
1.4599368572235107;-7.2;-2.4;497.3;13.33;-14.57;0.23
1.4800314903259277;-7.0;-2.4;497.2;13.32;-14.53;0.22
1.5000813007354736;-7.1;-2.3;498.2;13.29;-14.55;0.23
1.5198874473571777;-6.9;-2.2;498.1;13.24;-14.57;0.28
1.5401442050933838;-6.9;-2.2;499.1;13.22;-14.61;0.27
1.5599100589752197;-6.8;-2.1;498.5;13.22;-14.62;0.28
1.5798680782318115;-6.8;-2.2;498.7;13.24;-14.64;0.26
1.5998992919921875;-6.8;-2.5;498.8;13.28;-14.69;0.23
1.6200323104858398;-6.8;-2.4;498.5;13.3;-14.73;0.22
1.6398463249206543;-7.0;-2.4;498.1;13.3;-14.78;0.24
1.6599006652832031;-7.0;-2.3;497.4;13.31;-14.81;0.25
1.6800224781036377;-6.9;-2.3;497.4;13.31;-14.8;0.26
1.7001163959503174;-6.8;-2.4;496.6;13.32;-14.8;0.27
1.7199420928955078;-6.9;-2.4;496.6;13.34;-14.81;0.26
1.7400736808776855;-7.0;-2.4;496.7;13.37;-14.83;0.24
1.7598729133605957;-7.0;-2.4;496.7;13.37;-14.83;0.23
1.779919147491455;-7.0;-2.5;496.9;13.37;-14.82;0.23
1.7999496459960938;-6.9;-2.4;497.2;13.34;-14.78;0.24
1.8200838565826416;-6.9;-2.3;497.0;13.32;-14.73;0.23
1.8400459289550781;-6.8;-2.3;498.2;13.28;-14.73;0.27
1.859915018081665;-6.9;-2.1;498.6;13.25;-14.73;0.29
1.8799769878387451;-6.8;-2.3;498.8;13.29;-14.64;0.25
1.89992094039917;-6.7;-2.3;498.6;13.31;-14.55;0.22
1.9198927879333496;-7.0;-1.3;498.1;13.4;-14.48;0.17
1.9399890899658203;-8.8;-5.5;467.3;16.65;-12.78;-0.29
1.959883689880371;-8.1;-10.6;421.1;18.51;-10.89;-0.5
1.9798715114593506;-9.6;-12.4;384.8;18.53;-9.97;-0.38
1.9998836517333984;-11.4;-8.6;365.9;17.74;-10.0;-0.1
2.020080089569092;-12.4;-6.4;359.7;17.23;-10.27;0.17
2.0399115085601807;-10.6;-8.9;354.2;17.2;-10.2;0.21
2.059886932373047;-8.4;-12.2;351.8;17.34;-10.08;0.07
2.0799829959869385;-7.8;-14.5;355.8;17.7;-10.21;-0.13
2.1002509593963623;-9.7;-18.2;354.5;18.07;-10.32;-0.31
2.1199169158935547;-10.3;-21.0;342.0;17.86;-10.32;-0.39
2.1398837566375732;-11.1;-19.6;325.7;17.31;-10.2;-0.28
2.159900188446045;-10.2;-4.8;349.7;19.11;-10.63;-0.03
2.1798741817474365;-5.5;17.0;428.4;22.49;-11.89;-0.01
2.200199842453003;2.6;19.6;746.3;32.07;-17.21;-1.27
2.219860076904297;2.1;18.0;865.1;35.18;-18.93;-2.23
2.2400357723236084;12.6;21.6;598.9;29.07;-11.48;-1.99
2.259897232055664;27.9;13.8;668.0;29.87;-9.67;-3.56
2.27988600730896;26.5;9.3;825.3;29.95;-12.65;-4.84
2.3000268936157227;15.8;3.4;692.2;25.51;-11.67;-5.44
2.319882869720459;14.1;-6.4;635.9;22.67;-10.87;-5.87
2.3400368690490723;9.2;-12.6;749.5;18.18;-14.6;-5.5
2.360034227371216;-6.7;-7.8;729.4;11.65;-17.51;-4.0
2.380082607269287;-5.3;-1.5;643.2;6.51;-15.19;-1.77
2.4000296592712402;-2.7;-0.3;727.4;1.51;-15.11;0.42
2.419888734817505;0.1;8.7;736.6;-4.55;-13.37;3.04
2.43985915184021;6.2;18.3;685.0;-11.93;-10.17;5.49
2.459883451461792;18.7;20.5;730.3;-16.74;-7.66;6.41
2.480032444000244;22.0;20.6;729.3;-20.84;-6.02;5.92
2.499966621398926;24.2;15.7;688.6;-22.73;-4.48;4.32
2.5198888778686523;20.3;2.9;709.9;-22.67;-5.4;1.78
2.5398964881896973;17.5;-5.5;719.3;-22.42;-6.8;-0.13
2.559877634048462;13.9;-9.0;686.7;-22.42;-7.38;-0.98
2.57987380027771;13.9;-15.6;708.1;-22.45;-7.8;-1.27
2.599919557571411;14.1;-16.2;709.0;-23.13;-8.62;-0.63
2.6199545860290527;13.0;-12.3;692.7;-24.1;-8.38;0.94
2.639880657196045;23.2;-4.7;695.1;-25.79;-7.33;3.04
2.660111904144287;28.1;3.2;693.4;-27.08;-7.07;4.74
2.679860830307007;34.2;10.2;691.2;-27.38;-6.75;5.99
2.699878215789795;29.4;12.4;692.0;-26.96;-8.35;6.21
2.720041275024414;27.2;11.4;706.1;-25.14;-11.26;6.32
2.7398815155029297;25.1;10.6;702.1;-23.21;-14.28;6.0
2.7598400115966797;31.5;16.4;696.6;-21.61;-14.83;5.77
2.7799296379089355;35.2;18.0;690.1;-19.12;-13.44;4.99
2.799995183944702;36.3;13.6;682.1;-15.86;-12.78;3.54
2.8198652267456055;43.5;5.5;718.2;-12.27;-13.23;1.58
2.839977741241455;45.9;3.9;706.3;-9.53;-12.84;-0.05
2.859921455383301;56.1;-0.0;678.7;-14.01;-12.45;-0.2
2.8800106048583984;69.5;-12.8;682.0;-28.16;-12.34;1.27
2.9000163078308105;89.9;-18.8;732.1;-39.19;-12.92;2.39
2.919952869415283;94.9;-5.2;675.3;-39.68;-13.18;2.98
2.939920663833618;83.6;5.3;614.4;-34.32;-17.83;3.36
2.959874153137207;94.2;28.5;755.2;-33.53;-26.89;5.06
2.9798524379730225;77.5;44.2;700.2;-25.93;-33.0;5.41
2.9999442100524902;37.7;40.9;463.0;-13.33;-30.52;3.95
3.0200209617614746;18.8;43.3;233.1;-1.91;-20.5;4.63
3.039902687072754;21.0;26.7;168.1;6.35;-15.03;2.42
3.05991792678833;30.5;18.7;149.5;10.09;-10.63;0.68
3.0800845623016357;20.4;12.2;167.9;11.53;-9.85;0.65
3.100074291229248;30.3;3.8;233.8;14.49;-9.03;-0.36
3.1198818683624268;38.3;2.9;269.6;16.14;-8.02;-0.8
3.139897108078003;40.1;8.1;280.8;16.65;-7.68;-0.73
3.159883737564087;32.0;9.9;261.4;15.86;-7.83;-0.46
3.1798899173736572;24.6;22.1;207.9;13.81;-7.86;0.36
3.2000603675842285;0.0;31.7;50.3;6.96;-7.0;2.13
3.21990966796875;-9.1;-14.2;-71.1;1.16;0.01;0.15
3.2399325370788574;-9.8;-14.9;-71.7;1.11;0.29;0.09
3.2600038051605225;-10.2;-23.5;-66.8;1.09;0.07;-0.04
3.2799017429351807;-11.2;-26.1;-67.4;1.14;0.11;-0.06
3.300018310546875;-10.9;-29.5;-68.1;1.14;0.24;-0.18
3.320051670074463;-4.7;-29.3;-67.2;1.1;0.13;-0.14
3.3400466442108154;-1.8;-25.8;-69.2;1.12;0.19;-0.03
3.360055923461914;0.1;-20.8;-70.0;1.09;0.25;0.11
3.3798861503601074;1.2;-19.5;-71.1;1.08;0.32;0.07
3.400027275085449;-0.6;-17.5;-69.8;1.04;0.39;0.1
3.419872999191284;-2.7;-18.9;-68.5;1.05;0.33;0.0
3.439925193786621;-3.7;-20.2;-69.5;1.06;0.29;0.04
3.459990978240967;-3.1;-19.9;-70.1;1.07;0.28;0.07
3.4802300930023193;-4.0;-20.5;-69.9;1.08;0.3;0.02
3.499894142150879;-6.3;-20.7;-69.4;1.08;0.29;-0.03
3.5200276374816895;-6.3;-20.5;-69.8;1.07;0.33;-0.03
3.539888381958008;-3.0;-21.4;-68.5;1.11;0.26;-0.04
3.5598745346069336;-2.3;-21.4;-67.2;1.05;0.21;0.03
3.580075263977051;-1.5;-23.0;-64.2;1.0;-0.01;0.03
3.6000165939331055;-1.6;-22.0;-61.5;0.97;-0.16;0.09
3.61983060836792;-5.7;-20.1;-60.3;0.87;-0.23;0.14
3.6398894786834717;-3.5;-16.6;-56.7;0.8;-0.53;0.3
3.6598684787750244;-7.8;-14.3;-57.5;0.77;-0.4;0.27
3.680032730102539;-10.4;-11.6;-59.3;0.79;-0.22;0.23
3.6999216079711914;-9.7;-10.9;-58.1;0.74;-0.33;0.3
3.7199244499206543;-5.9;-11.7;-56.7;0.72;-0.53;0.36
3.7398838996887207;-0.4;-12.6;-57.1;0.78;-0.62;0.44
3.7598936557769775;0.1;-14.8;-59.4;0.8;-0.49;0.34
3.7799830436706543;-3.1;-15.0;-58.7;0.81;-0.41;0.26
3.7999448776245117;-2.6;-15.2;-58.7;0.8;-0.44;0.33
3.8200573921203613;-3.9;-15.1;-59.4;0.8;-0.34;0.26
3.8400235176086426;-6.6;-15.0;-58.6;0.82;-0.39;0.29
3.859910249710083;-7.5;-17.3;-57.9;0.8;-0.48;0.27
3.8799328804016113;-59.8;-24.6;132.7;8.7;-15.43;1.4
3.900045394897461;-72.9;30.8;443.2;9.01;-40.62;5.42
3.9200057983398438;-37.9;-4.0;287.4;9.09;-28.61;3.66
3.9400253295898438;-40.8;-4.5;493.2;14.13;-35.72;4.26
3.9601080417633057;-35.5;-35.6;221.8;12.15;-19.19;1.28
3.9800221920013428;-85.8;1.3;266.0;8.04;-24.64;3.87
3.9999053478240967;-58.2;1.3;306.4;7.83;-24.68;5.74
4.020080804824829;-42.4;-17.1;200.4;6.34;-18.37;3.39
4.039912462234497;-56.1;-6.0;311.7;4.61;-24.52;4.0
4.059873104095459;-67.7;0.3;390.3;0.91;-30.42;3.45
4.079888343811035;-52.6;-5.3;395.9;-1.08;-29.62;3.25
4.099905252456665;-46.8;-9.9;381.3;-1.77;-27.26;1.82
4.119884729385376;-49.7;-14.9;408.5;-3.5;-29.03;1.04
4.14003849029541;-53.2;-9.8;458.3;-5.46;-31.02;1.5
4.159866094589233;-57.0;3.8;479.5;0.87;-30.24;1.55
4.180032014846802;-55.7;15.3;617.3;7.74;-34.11;1.13
4.199929237365723;-47.4;27.2;814.3;13.06;-36.99;0.77
4.220009088516235;-15.9;28.6;660.9;13.58;-25.32;-0.1
4.240064382553101;-7.6;11.6;659.7;14.09;-18.38;-2.86
4.2600417137146;5.6;12.2;763.1;10.72;-13.4;-2.92
4.279901742935181;17.7;3.4;682.8;8.05;-4.68;-5.21
4.300030708312988;21.2;-10.1;682.1;5.67;0.43;-7.29
4.319983005523682;1.8;-12.3;734.8;1.35;0.06;-8.42
4.33992075920105;-21.8;-5.9;705.2;-4.56;-0.66;-7.32
4.360211133956909;-28.0;6.7;687.0;-9.76;0.59;-3.77
4.379917621612549;-47.9;3.8;728.4;-13.33;-0.75;-1.94
4.400036096572876;-57.8;5.6;737.2;-17.04;1.22;0.77
4.419863700866699;-46.3;14.6;708.1;-19.38;8.84;3.85
4.4400315284729;-27.6;14.2;709.7;-18.92;16.79;5.55
4.459893226623535;-7.6;12.7;686.4;-17.38;23.55;6.63
4.479855060577393;16.4;8.1;682.9;-16.22;28.35;6.02
4.5000622272491455;21.2;-0.7;679.9;-15.96;30.69;3.98
4.5199034214019775;21.7;-6.8;675.2;-16.36;31.42;1.95
4.5401880741119385;17.4;-4.7;672.4;-17.4;30.84;0.58
4.559913635253906;7.5;-2.8;686.6;-19.47;28.96;-0.41
4.580006122589111;1.0;0.7;701.3;-21.42;27.0;0.03
4.5999085903167725;-9.9;2.0;682.7;-22.8;24.27;-0.06
4.619905233383179;-9.3;3.2;696.6;-22.96;23.61;0.06
4.639868974685669;-2.4;7.7;689.8;-22.58;24.25;1.67
4.659960985183716;8.4;9.0;659.4;-20.03;25.61;3.33
4.6799376010894775;15.6;10.3;667.4;-18.66;25.99;4.56
4.699905633926392;22.9;9.7;685.2;-17.81;25.5;5.03
4.719951868057251;32.9;13.8;684.4;-16.61;25.52;5.25
4.7400007247924805;39.5;14.8;649.3;-15.69;24.23;5.18
4.760099411010742;36.6;11.8;676.4;-16.26;20.86;4.75
4.779996156692505;33.3;10.4;714.4;-17.52;16.59;3.97
4.799874305725098;26.1;12.7;702.6;-18.11;11.87;3.18
4.819900989532471;32.8;18.8;699.5;-18.12;9.43;2.97
4.8398590087890625;36.8;18.2;711.0;-18.44;8.03;2.55
4.859976053237915;46.4;8.0;700.6;-28.01;4.87;3.45
4.879993677139282;64.6;-3.7;707.5;-36.65;1.94;3.9
4.899899244308472;79.3;-9.1;697.4;-40.24;0.83;3.8
4.919932126998901;59.4;-9.2;592.5;-34.21;-4.05;2.27
4.939887285232544;88.9;10.9;691.8;-33.95;-9.94;2.24
4.959876775741577;102.8;18.1;726.4;-30.06;-18.65;1.35
4.979900598526001;80.5;20.4;613.7;-19.41;-27.57;-0.4
4.999889135360718;36.0;3.1;310.3;-6.2;-23.99;-2.39
5.01996636390686;17.8;20.9;58.3;0.56;-10.6;1.56
5.0398924350738525;11.5;8.4;2.4;3.54;-5.72;0.77
5.059920072555542;9.6;4.8;-16.8;3.22;-4.1;0.68
5.0800371170043945;7.8;0.4;-17.8;3.19;-3.97;0.52
5.09988260269165;9.9;-18.3;21.5;4.76;-6.64;-0.66
5.1200220584869385;16.8;-17.2;62.3;6.46;-9.36;-0.77
5.140038728713989;19.1;-13.9;90.4;6.78;-11.53;-0.36
5.160055875778198;23.0;-5.4;103.7;4.54;-13.28;0.9
5.180038690567017;29.4;13.6;92.0;1.3;-13.67;3.05
5.199928283691406;-0.1;6.1;-25.6;0.07;-4.06;1.65
5.2202394008636475;-8.5;-14.3;-71.0;0.8;0.21;-0.13
5.239904403686523;-10.1;-17.5;-70.1;0.85;0.2;-0.13
5.260002136230469;-12.7;-21.7;-68.0;0.87;0.12;-0.23
5.280056715011597;-14.6;-24.0;-66.4;0.91;0.14;-0.29
5.300035715103149;-12.3;-25.5;-66.6;0.91;0.13;-0.31
5.319906234741211;-9.6;-26.2;-67.1;0.88;0.2;-0.37
5.339894533157349;-7.1;-21.7;-67.5;0.88;0.23;-0.26
5.359900951385498;-4.6;-19.1;-68.4;0.86;0.34;-0.25
5.379840612411499;1.9;-15.0;-69.1;0.84;0.29;-0.1
5.400028467178345;1.5;-13.8;-69.3;0.84;0.3;0.0
5.419870853424072;-1.7;-16.6;-69.1;0.85;0.35;-0.15
5.4398863315582275;-5.3;-17.6;-69.9;0.85;0.36;-0.13
5.459881067276001;-6.2;-18.2;-69.2;0.88;0.3;-0.15
5.480106830596924;-6.2;-20.3;-68.2;0.89;0.24;-0.2
5.5001060962677;-6.5;-19.1;-66.9;0.9;0.19;-0.23
5.5198915004730225;-4.9;-19.5;-66.8;0.89;0.17;-0.19
5.539916753768921;-4.0;-21.1;-65.9;0.89;0.1;-0.2
5.560028553009033;-2.4;-20.7;-63.8;0.84;-0.02;-0.13
5.57991886138916;-2.7;-19.1;-62.4;0.81;-0.07;-0.08
5.599970817565918;-2.2;-16.8;-59.3;0.71;-0.29;0.0
5.619925022125244;-5.2;-14.8;-57.5;0.6;-0.44;0.09
5.640040159225464;-5.8;-12.0;-57.9;0.58;-0.37;0.11
5.659900188446045;-6.2;-9.3;-57.2;0.57;-0.42;0.07
5.680029392242432;-7.6;-7.3;-58.0;0.56;-0.38;0.18
5.699893951416016;-9.0;-9.3;-57.8;0.6;-0.44;0.1
5.720118761062622;-8.6;-12.1;-58.3;0.6;-0.4;0.13
5.740033149719238;-2.9;-12.2;-59.8;0.64;-0.44;0.18
5.759879112243652;-0.8;-12.1;-58.6;0.65;-0.57;0.17
5.780055999755859;-1.6;-10.8;-59.4;0.65;-0.41;0.19
5.8000335693359375;-1.1;-12.6;-60.5;0.64;-0.41;0.12
5.81988787651062;-3.0;-13.0;-60.8;0.64;-0.32;0.06
5.839923858642578;-5.2;-13.4;-59.3;0.64;-0.39;0.06
5.859849691390991;-6.8;-13.6;-58.6;0.66;-0.39;0.06
5.880053520202637;-6.6;-17.2;-59.8;0.67;-0.4;-0.01
5.900180339813232;-53.3;-2.3;120.7;9.04;-6.36;2.12
5.919851779937744;-33.6;-24.3;100.2;7.79;-7.7;0.6
5.940039873123169;-46.3;-10.2;309.0;16.23;-12.07;1.75
5.960151433944702;-45.0;-8.3;297.8;14.94;-11.63;2.74
5.979891538619995;-47.6;0.9;378.2;13.62;-15.48;3.98
5.999922275543213;-43.7;13.0;462.0;7.53;-14.35;6.02
6.020210027694702;-42.4;13.2;482.1;4.17;-14.97;5.88
6.040074825286865;-47.6;13.6;539.2;1.81;-14.73;5.5
6.060092210769653;-41.9;6.4;524.3;0.98;-13.34;4.22
6.079943656921387;-48.3;-3.5;559.6;0.94;-14.14;3.14
6.100238561630249;-44.8;-6.1;540.6;-0.22;-11.27;2.79
6.119909286499023;-45.5;-9.6;530.6;-1.03;-10.53;2.44
6.139909267425537;-42.8;-5.7;506.4;-1.22;-8.37;2.55
6.160033226013184;-45.0;-0.7;558.0;10.57;-8.98;1.73
6.1798646450042725;-42.2;11.8;677.0;21.59;-10.24;0.71
6.1999170780181885;-32.4;19.5;783.2;27.21;-7.54;-0.3
6.220071792602539;-8.3;20.8;652.1;24.33;-0.38;-2.17
6.239856719970703;-1.3;16.3;675.9;21.5;3.32;-4.77
6.25989294052124;8.1;17.9;764.9;16.23;6.94;-5.7
6.2798895835876465;20.6;13.0;700.7;11.67;10.68;-7.03
6.3000147342681885;13.7;7.5;664.9;8.55;11.38;-8.1
6.320022344589233;-0.3;-3.3;737.6;5.34;11.1;-8.98
6.3398823738098145;-13.9;-4.6;719.8;1.88;10.98;-7.42
6.3598856925964355;-20.4;3.7;679.7;-2.05;11.09;-4.61
6.379846811294556;-31.7;-2.9;705.2;-4.12;10.61;-3.49
6.400044918060303;-36.5;-4.1;728.3;-6.43;11.06;-0.76
6.4198620319366455;-28.8;-1.8;709.3;-9.3;13.65;2.29
6.439926862716675;-15.9;2.5;691.7;-12.59;16.49;5.27
6.460011720657349;-7.3;10.1;711.6;-16.3;18.62;7.11
6.479897975921631;2.8;10.3;690.4;-18.45;20.51;6.89
6.499871492385864;12.7;6.1;681.9;-19.69;21.88;5.83
6.520005464553833;14.8;3.3;695.6;-21.64;22.07;4.1
6.5400354862213135;14.6;3.4;701.4;-22.86;20.92;1.94
6.55988883972168;8.1;4.7;696.7;-23.72;19.27;0.44
6.579894304275513;9.6;5.1;702.6;-24.47;17.7;0.42
6.599915266036987;2.0;1.9;697.5;-24.48;15.79;-0.41
6.620142221450806;0.5;-1.1;700.2;-24.7;14.15;-0.75
6.64005708694458;5.8;-2.3;684.7;-23.01;14.19;0.1
6.659873962402344;15.0;-1.9;684.5;-21.72;14.51;1.69
6.679886817932129;20.3;-3.5;678.8;-19.53;13.94;3.22
6.700041055679321;27.3;-1.3;691.6;-18.87;13.05;4.67
6.719985723495483;38.8;5.3;697.1;-18.89;12.75;5.69
6.739949703216553;41.5;10.0;666.7;-18.69;11.65;5.97
6.75995945930481;47.5;13.7;689.8;-19.38;9.31;6.0
6.779911041259766;30.7;18.6;708.1;-20.22;5.14;5.22
6.799884080886841;35.0;24.8;705.7;-20.13;2.81;4.73
6.819892168045044;40.1;28.5;687.1;-18.9;1.86;4.16
6.839969635009766;47.0;24.8;711.4;-18.08;-0.07;3.28
6.859938383102417;56.8;15.7;709.5;-27.86;-2.21;3.79
6.879843473434448;67.3;-1.3;705.3;-35.79;-4.03;3.93
6.9000444412231445;80.0;-9.3;701.0;-39.34;-4.47;3.68
6.919909477233887;57.2;-6.1;598.3;-33.69;-8.8;2.27
6.940033674240112;78.7;-0.5;699.5;-30.55;-18.31;1.27
6.959879159927368;91.9;8.8;722.9;-23.59;-28.78;-1.35
6.979855537414551;76.9;12.9;592.9;-13.44;-36.71;-2.16
6.999895095825195;34.3;7.8;315.2;-1.89;-31.73;-1.79
7.019971609115601;17.9;22.0;82.8;3.09;-13.9;1.35
7.040037155151367;5.9;6.5;61.2;4.99;-11.52;0.6
7.0600504875183105;12.8;9.9;41.3;5.17;-9.87;0.9
7.079993486404419;10.9;-3.1;39.1;5.25;-9.51;0.09
7.099915027618408;16.4;-20.1;87.3;6.98;-13.1;-1.08
7.12013053894043;17.0;-17.9;119.2;7.94;-15.55;-0.86
7.140024662017822;20.4;-19.3;135.5;7.89;-16.96;-0.94
7.160020112991333;23.9;-3.4;143.9;6.79;-18.06;0.22
7.179873943328857;24.0;9.8;105.8;4.6;-15.73;1.56
7.199902057647705;-6.4;5.2;-46.7;1.77;-2.3;1.12
7.220067739486694;-5.5;-17.0;-71.4;0.85;0.18;-0.28
7.239918947219849;-7.5;-20.1;-70.8;0.9;0.15;-0.26
7.26006007194519;-11.6;-21.8;-68.1;0.93;0.17;-0.29
7.279904842376709;-13.1;-26.9;-69.0;0.95;0.23;-0.44
7.300047874450684;-12.2;-27.5;-69.5;0.92;0.29;-0.41
7.3199028968811035;-6.5;-24.4;-69.2;0.93;0.24;-0.32
7.340000867843628;-3.8;-21.0;-70.3;0.91;0.28;-0.25
7.359891176223755;-1.4;-18.6;-70.4;0.88;0.35;-0.23
7.379833221435547;-1.2;-16.0;-70.9;0.84;0.42;-0.21
7.399911403656006;1.8;-15.5;-71.0;0.86;0.38;-0.15
7.420028924942017;-0.8;-17.0;-72.2;0.88;0.42;-0.21
7.439886093139648;-2.2;-19.7;-70.8;0.88;0.33;-0.21
7.460221767425537;-5.0;-20.1;-72.2;0.91;0.4;-0.24
7.479915142059326;-4.4;-21.2;-69.9;0.91;0.25;-0.25
7.500015497207642;-4.6;-20.9;-68.9;0.91;0.23;-0.25
7.519892454147339;-3.4;-21.4;-68.5;0.9;0.21;-0.25
7.539835691452026;-2.8;-21.2;-69.1;0.92;0.24;-0.21
7.560025215148926;-3.7;-21.0;-68.6;0.89;0.25;-0.25
7.579999208450317;-0.6;-20.8;-65.2;0.82;-0.04;-0.18
7.600032567977905;-3.7;-18.1;-63.4;0.72;-0.13;-0.11
7.6200642585754395;-4.0;-14.9;-59.3;0.68;-0.34;-0.05
7.6400322914123535;-2.2;-11.5;-56.7;0.58;-0.55;0.06
7.659895420074463;-2.9;-9.3;-57.1;0.56;-0.55;0.1
7.680025100708008;-5.0;-9.2;-56.5;0.56;-0.56;0.13
7.700100660324097;-7.5;-9.7;-57.0;0.59;-0.49;0.07
7.719984769821167;-8.4;-12.4;-59.4;0.59;-0.43;0.06
7.7398622035980225;-2.4;-12.0;-60.1;0.62;-0.48;0.16
7.760103225708008;0.9;-13.0;-58.9;0.63;-0.61;0.17
7.77986741065979;-1.3;-13.7;-61.7;0.66;-0.34;0.08
7.799901485443115;0.3;-14.9;-61.6;0.65;-0.43;0.04
7.819889545440674;-0.6;-13.8;-60.7;0.64;-0.46;0.06
7.839872121810913;-4.1;-13.6;-60.8;0.67;-0.35;0.0
7.859908580780029;-5.5;-14.2;-60.1;0.68;-0.38;-0.01
